Ensembl.Gene.ID	Tau
WBGene00011740	0.234853042188403
WBGene00011741	0.402246162064823
WBGene00011742	0.17635697437697
WBGene00000270	0.356599655250319
WBGene00200018	0.964719940183052
WBGene00020468	0.922514944995529
WBGene00000005	0.608182493936145
WBGene00006416	0.457887604246878
WBGene00005744	0.814194359355579
WBGene00020469	0.958791158992475
WBGene00003754	0.763996038945839
WBGene00201622	0.940802883746114
WBGene00004902	0.680221844384497
WBGene00197478	0.966483822085131
WBGene00198255	0.966641992787869
WBGene00020471	0.755972706871466
WBGene00000617	0.96595627398601
WBGene00020472	0.902211009051739
WBGene00020473	0.790964749768255
WBGene00020475	0.332718736351931
WBGene00020476	0.937998901412826
WBGene00020478	0.683232992103749
WBGene00020479	0.406320121160448
WBGene00020480	0.274810635000511
WBGene00020481	0.279041734938852
WBGene00020482	0.59121263788476
WBGene00000905	0.912435946149299
WBGene00020484	0.632463173657739
WBGene00020485	0.846047986760886
WBGene00000245	0.638912063143152
WBGene00020486	0.309078512630783
WBGene00020487	0.665920176702734
WBGene00077690	0.54178224785309
WBGene00195168	0.942514186682286
WBGene00001396	0.223164533333616
WBGene00003465	0.87259655821111
WBGene00011749	0.915857192981002
WBGene00011743	0.278053721157885
WBGene00004031	0.31143229735956
WBGene00011744	0.73585006939983
WBGene00011745	0.913006690225412
WBGene00011746	0.515333728865912
WBGene00011747	0.235827861054469
WBGene00000301	0.252642986676739
WBGene00011748	0.883173337177388
WBGene00195117	0.948845672618939
WBGene00011750	0.618573975299347
WBGene00003717	0.528616792247937
WBGene00011752	0.749421352898486
WBGene00011753	0.90455640244747
WBGene00011754	0.922626916120746
WBGene00044205	0.929827458363596
WBGene00020488	0.823400321688987
WBGene00020489	0.547830389658602
WBGene00020490	0.688873359992424
WBGene00020491	0.434025076427306
WBGene00020494	0.83494723659066
WBGene00002193	0.921369652325689
WBGene00198359	0.935559618401585
WBGene00198832	0.966587782384675
WBGene00198993	0.940882240063262
WBGene00200463	0.966594584418459
WBGene00011762	0.589475985118057
WBGene00195384	0.912132631429916
WBGene00196943	0.966544897364974
WBGene00197813	0.953462417399913
WBGene00004148	0.21033438294763
WBGene00020496	0.260338352691498
WBGene00195782	0.965005623010832
WBGene00199327	0.966639420607418
WBGene00011755	0.428846419765675
WBGene00011756	0.398430697942267
WBGene00011757	0.715985783522737
WBGene00011758	0.230773849042815
WBGene00011759	0.225501047597329
WBGene00011760	0.370721472533681
WBGene00004383	0.384613722920518
WBGene00011761	0.219930623027958
WBGene00004363	0.472478067643798
WBGene00020497	0.736226901872768
WBGene00011763	0.467570157901845
WBGene00000085	0.781083850569906
WBGene00020498	0.353623900611723
WBGene00194987	0.961186595421469
WBGene00195602	0.966613657531931
WBGene00197502	0.912136538944795
WBGene00199063	0.782876104681283
WBGene00201182	0.943402981173749
WBGene00020499	0.186897418197724
WBGene00020500	0.330008046144819
WBGene00006636	0.610387440091042
WBGene00020501	0.532810284630752
WBGene00001064	0.400270186375296
WBGene00001072	0.370146470290493
WBGene00020502	0.490300431957267
WBGene00020503	0.8273812113926
WBGene00011765	0.742226814935755
WBGene00045292	0.954233744378679
WBGene00011767	0.208132019050838
WBGene00011768	0.383572317249914
WBGene00044062	0.919717024798071
WBGene00197090	0.934713609817502
WBGene00020504	0.367272309706284
WBGene00020506	0.757692905228632
WBGene00043981	0.605051637359281
WBGene00196289	0.927591629190397
WBGene00201330	0.966353135485008
WBGene00202424	0.96660166025095
WBGene00020507	0.165371878703974
WBGene00196685	0.966382926752945
WBGene00198292	0.923188117370414
WBGene00200783	0.948844631212475
WBGene00201526	0.943661742015032
WBGene00020508	0.313196110342081
WBGene00201577	0.916608640511886
WBGene00020509	0.394967849720904
WBGene00003968	0.503472953158957
WBGene00003018	0.479040489755489
WBGene00195797	0.933560697336837
WBGene00196399	0.966631325352856
WBGene00004091	0.328905675319595
WBGene00200164	0.95811003538962
WBGene00004254	0.282199178577082
WBGene00011773	0.177956301533657
WBGene00011774	0.441147875629707
WBGene00011775	0.128278390464381
WBGene00006638	0.254416335000757
WBGene00011776	0.16000417174272
WBGene00011777	0.654195967879476
WBGene00196695	0.941993234894343
WBGene00020510	0.297970378157382
WBGene00020511	0.147048083397808
WBGene00195895	0.937065993979263
WBGene00196432	0.905589504399908
WBGene00197055	0.892322228153037
WBGene00198665	0.966584749342192
WBGene00006454	0.803048866459612
WBGene00006408	0.646602391325282
WBGene00001434	0.409434712332965
WBGene00196153	0.966630565441664
WBGene00197554	0.868172830313658
WBGene00000482	0.290684931106363
WBGene00011770	0.623911408649721
WBGene00011771	0.257143214241405
WBGene00011772	0.882926413149639
WBGene00014519	0.966639935021366
WBGene00020530	0.410490829638582
WBGene00020531	0.925473482920229
WBGene00020516	0.822304418040966
WBGene00020522	0.664196147096215
WBGene00020524	0.943779212651899
WBGene00020526	0.942474214489717
WBGene00020527	0.704713660357902
WBGene00020528	0.96611461463109
WBGene00020529	0.621289729656087
WBGene00195444	0.966603762404683
WBGene00202492	0.95055381742213
WBGene00020517	0.173059577390764
WBGene00000716	0.900612057320264
WBGene00000715	0.872500556143958
WBGene00000714	0.865286919758964
WBGene00020520	0.966405528335744
WBGene00011786	0.91413547358646
WBGene00011788	0.530175360829847
WBGene00001952	0.606014851391793
WBGene00011789	0.954797916785722
WBGene00011790	0.851467505541381
WBGene00011791	0.782545254394901
WBGene00001038	0.150320449705526
WBGene00020532	0.644909108931001
WBGene00020533	0.958298527418998
WBGene00020534	0.966550354501149
WBGene00020536	0.947411095438128
WBGene00004149	0.958629851338146
WBGene00020537	0.694025213280964
WBGene00011793	0.871164153917752
WBGene00011794	0.461117920626059
WBGene00011795	0.851813373919713
WBGene00200847	0.875533463253111
WBGene00020539	0.944292815434847
WBGene00004023	0.844834340891586
WBGene00004150	0.789735026391313
WBGene00004151	0.354376236173366
WBGene00001233	0.138570087853702
WBGene00194787	0.907513790614353
WBGene00197654	0.965795945292635
WBGene00197834	0.948000752727965
WBGene00198791	0.923082908800514
WBGene00198827	0.965889814501593
WBGene00011796	0.562241017434602
WBGene00011797	0.966148937874116
WBGene00011798	0.876099379512155
WBGene00011799	0.853869032806801
WBGene00011800	0.825492035474983
WBGene00011801	0.855426127185469
WBGene00001711	0.714254068467295
WBGene00011802	0.193114035609874
WBGene00011803	0.571551875635183
WBGene00044222	0.915943412705204
WBGene00011804	0.758928912295216
WBGene00011805	0.47518052996326
WBGene00011806	0.252109281417115
WBGene00011807	0.246727280813829
WBGene00011808	0.932539941573028
WBGene00011809	0.503709589445266
WBGene00011810	0.934844923356267
WBGene00011811	0.926888959147995
WBGene00011819	0.429700119866777
WBGene00194725	0.965784133895158
WBGene00011812	0.859878967220324
WBGene00011813	0.269447561834033
WBGene00011814	0.263592772916448
WBGene00011815	0.0964675273423205
WBGene00002186	0.921492714678418
WBGene00011817	0.894104690924566
WBGene00002141	0.677897692873815
WBGene00006894	0.919051308694405
WBGene00020547	0.965475550851378
WBGene00020548	0.72658576022058
WBGene00020540	0.35779278030311
WBGene00020541	0.811337069397093
WBGene00020542	0.825902816357053
WBGene00020543	0.807898423542671
WBGene00020544	0.753946569800119
WBGene00006895	0.805285055068819
WBGene00020545	0.818918874295852
WBGene00002201	0.260135204651356
WBGene00020549	0.135814398304531
WBGene00020550	0.863578172722915
WBGene00003936	0.366931614531752
WBGene00020551	0.710752362081157
WBGene00011820	0.23850787580804
WBGene00196199	0.966633436471532
WBGene00197153	0.955696110753169
WBGene00003854	0.827533647406932
WBGene00011821	0.289374349845517
WBGene00003514	0.666070036906856
WBGene00011822	0.627954553967957
WBGene00011823	0.361644731579934
WBGene00011824	0.512989927173184
WBGene00011826	0.542864050815195
WBGene00014520	0.91838140143328
WBGene00001695	0.791990468204364
WBGene00201246	0.966651016954071
WBGene00000215	0.562519803304557
WBGene00002132	0.466052241550214
WBGene00007023	0.148045093485354
WBGene00044077	0.19614145451647
WBGene00020553	0.202269657541759
WBGene00198979	0.924291832481922
WBGene00200176	0.902526150796916
WBGene00201014	0.84151799720486
WBGene00196777	0.950024665922763
WBGene00001526	0.198154404013878
WBGene00020554	0.561737159599456
WBGene00003634	0.423847599284037
WBGene00197868	0.966639559719295
WBGene00198276	0.945657311001702
WBGene00198641	0.962942120407082
WBGene00011827	0.220850612932569
WBGene00003596	0.112065836773866
WBGene00011828	0.228141542286656
WBGene00011829	0.870770285930932
WBGene00198884	0.966649371027547
WBGene00011830	0.314917371604922
WBGene00003509	0.231974953449786
WBGene00050898	0.946855141397069
WBGene00198569	0.966636433994355
WBGene00199717	0.960985592075064
WBGene00011831	0.227047425487597
WBGene00011832	0.416704999115093
WBGene00004152	0.188475768586455
WBGene00011833	0.474180391681236
WBGene00011834	0.391690214347805
WBGene00002072	0.303667033661805
WBGene00011835	0.354072722260384
WBGene00011836	0.662013642490447
WBGene00020556	0.31435157205167
WBGene00003793	0.212029225719323
WBGene00020557	0.281723222185099
WBGene00001039	0.266216631521262
WBGene00020558	0.232525520163581
WBGene00006776	0.198573194775491
WBGene00044930	0.966652601318391
WBGene00195448	0.966650152930846
WBGene00198755	0.966646394727817
WBGene00198960	0.966614621708065
WBGene00199853	0.96659441304009
WBGene00020559	0.647504027412107
WBGene00020560	0.570301847143578
WBGene00020561	0.592403308208384
WBGene00020562	0.225005687555307
WBGene00020563	0.656278314726507
WBGene00020564	0.884949803270558
WBGene00020565	0.966485378890935
WBGene00001412	0.448060711329792
WBGene00020566	0.810223748060041
WBGene00011838	0.456845292748598
WBGene00045169	0.620935127126262
WBGene00195342	0.966600572289693
WBGene00196056	0.744028910317763
WBGene00196201	0.965859080755566
WBGene00196822	0.966643924833997
WBGene00197603	0.966476111118313
WBGene00200071	0.966559621302526
WBGene00011839	0.649656141021956
WBGene00001663	0.735702703579712
WBGene00003771	0.483885724083596
WBGene00050934	0.775187041829511
WBGene00077627	0.965265652858209
WBGene00011841	0.938565811044462
WBGene00011842	0.966121815196585
WBGene00011844	0.836778412457594
WBGene00050933	0.952089675525038
WBGene00020576	0.554278034757774
WBGene00020584	0.899509233491751
WBGene00198435	0.966536927387456
WBGene00020577	0.643237520163247
WBGene00020578	0.932772797451213
WBGene00020579	0.598522646643561
WBGene00020580	0.927728579517183
WBGene00020581	0.409519088479577
WBGene00020582	0.603798452342317
WBGene00020583	0.887227774355052
WBGene00020567	0.889422746846058
WBGene00201377	0.944064507534655
WBGene00202404	0.966636079492494
WBGene00004184	0.433092952943088
WBGene00020568	0.754768139244872
WBGene00195297	0.950859889857707
WBGene00196180	0.961914625025101
WBGene00196277	0.960868359357838
WBGene00198385	0.935603395805783
WBGene00200186	0.966562206036598
WBGene00020569	0.813958744243648
WBGene00202352	0.966564353617967
WBGene00020571	0.529961878977351
WBGene00020572	0.543734308270722
WBGene00020573	0.8314971235158
WBGene00020574	0.605675468033581
WBGene00020575	0.785576893059949
WBGene00002297	0.340833997361119
WBGene00020585	0.681330909082497
WBGene00004804	0.150785643301489
WBGene00197238	0.940031902368962
WBGene00198300	0.94245909279923
WBGene00199642	0.966648059124454
WBGene00200201	0.920099201037299
WBGene00000247	0.258194412782758
WBGene00044500	0.454422306584696
WBGene00020586	0.794796893668692
WBGene00195662	0.966652472018153
WBGene00197875	0.962428366561247
WBGene00199168	0.966505090439537
WBGene00200215	0.961845630462487
WBGene00020587	0.653123556067985
WBGene00020593	0.705184399730217
WBGene00199861	0.935691776674108
WBGene00201371	0.894935438251757
WBGene00020588	0.327417348956043
WBGene00020589	0.747293579349697
WBGene00005111	0.946514917219634
WBGene00005110	0.666341563626764
WBGene00020590	0.579378129957241
WBGene00020592	0.595547938449695
WBGene00011846	0.953856624770104
WBGene00011849	0.153975340740053
WBGene00044806	0.920931458733385
WBGene00044807	0.608318647635967
WBGene00045414	0.95070308398741
WBGene00020600	0.319254602243326
WBGene00198669	0.916116444967808
WBGene00006542	0.326566003082095
WBGene00020601	0.155335616846887
WBGene00003378	0.203256245257495
WBGene00020604	0.275755872148667
WBGene00001974	0.233410857547985
WBGene00020605	0.735142700167923
WBGene00011850	0.396603173060634
WBGene00011852	0.623327539369997
WBGene00011854	0.757841129357793
WBGene00044331	0.897647217115
WBGene00044332	0.671135946690512
WBGene00006585	0.579367747798387
WBGene00004026	0.930376444685803
WBGene00000161	0.168470296479575
WBGene00020595	0.81102512472871
WBGene00020596	0.252940718976173
WBGene00201353	0.966611374936285
WBGene00020597	0.966507996602969
WBGene00020598	0.965256302022997
WBGene00020599	0.73308443435698
WBGene00005597	0.839075946230058
WBGene00014522	0.966618613084227
WBGene00014523	0.935741847518192
WBGene00011856	0.481546083607739
WBGene00011857	0.156798422676411
WBGene00011858	0.29940494722855
WBGene00011859	0.247814782473987
WBGene00006931	0.223106714464642
WBGene00011860	0.273144126951585
WBGene00020616	0.909494866642377
WBGene00020617	0.881945857003128
WBGene00020618	0.916642131013761
WBGene00020619	0.964889272392455
WBGene00020620	0.954005146345045
WBGene00020624	0.754410747699299
WBGene00020609	0.966523293769336
WBGene00020611	0.956928471041604
WBGene00020612	0.796581246237905
WBGene00020613	0.896345348677215
WBGene00007047	0.336909528107737
WBGene00011864	0.17203822525739
WBGene00011866	0.70086752040186
WBGene00077765	0.879551744018977
WBGene00196101	0.85042261983536
WBGene00023142	0.882841873794783
WBGene00003950	0.250973328193559
WBGene00020625	0.373450375631052
WBGene00020626	0.508438449045551
WBGene00020627	0.908233453394605
WBGene00020628	0.243820734657071
WBGene00020629	0.154950464879359
WBGene00077599	0.843130691976702
WBGene00020630	0.278241783914548
WBGene00020631	0.896537145086146
WBGene00020632	0.894302819198235
WBGene00020633	0.122078620705312
WBGene00020634	0.703129112802602
WBGene00011867	0.187651429280996
WBGene00011872	0.394141748772633
WBGene00004326	0.309405009858104
WBGene00011873	0.805633862309007
WBGene00011874	0.917994427981988
WBGene00011875	0.0738591218719273
WBGene00194683	0.64341964438874
WBGene00202069	0.966582770891797
WBGene00000833	0.127520053972855
WBGene00011868	0.373855548316803
WBGene00004255	0.838201154581182
WBGene00006783	0.718487040970638
WBGene00011869	0.375832105055529
WBGene00011870	0.604656867830871
WBGene00011871	0.171528403503082
WBGene00003890	0.677160092687193
WBGene00020635	0.837016982672702
WBGene00004189	0.116309391038604
WBGene00000080	0.159821174409317
WBGene00020636	0.166047811506716
WBGene00020638	0.965746546322104
WBGene00020639	0.963231798800972
WBGene00011883	0.23977660111859
WBGene00198312	0.934066142229097
WBGene00199095	0.964061692382198
WBGene00201138	0.966620958233602
WBGene00011884	0.303628232036029
WBGene00011885	0.218727013445658
WBGene00011886	0.384847042276522
WBGene00011887	0.224622261858399
WBGene00011888	0.607345422915956
WBGene00000378	0.181425689863557
WBGene00196374	0.966555355603481
WBGene00196442	0.884313153541395
WBGene00043054	0.776713839338128
WBGene00044032	0.634512492608196
WBGene00000660	0.937114580831966
WBGene00011877	0.800804188650513
WBGene00011878	0.768900061189193
WBGene00005290	0.925142647017968
WBGene00005291	0.939369180766818
WBGene00000961	0.285101429618707
WBGene00199608	0.966585122280935
WBGene00199839	0.966544897364974
WBGene00201110	0.95073752091403
WBGene00011879	0.70101280740211
WBGene00011880	0.690233666942774
WBGene00011882	0.781062322271045
WBGene00196253	0.908945308738955
WBGene00197086	0.939286587192524
WBGene00006784	0.459699152701959
WBGene00200198	0.966634476868884
WBGene00201882	0.95176439557642
WBGene00001993	0.298705947823277
WBGene00011899	0.41169206644212
WBGene00011900	0.794279155150205
WBGene00043998	0.60584541089483
WBGene00198818	0.93967326375532
WBGene00011890	0.266936684320673
WBGene00011896	0.90718554590873
WBGene00011897	0.0961706294703101
WBGene00011898	0.481966698599411
WBGene00196710	0.939714259758933
WBGene00197501	0.954541235612491
WBGene00201900	0.905634861113505
WBGene00006934	0.331898174341793
WBGene00011891	0.764055521386204
WBGene00011892	0.263301569844334
WBGene00003065	0.158439063244264
WBGene00011893	0.497757695579068
WBGene00005189	0.964596920805742
WBGene00011894	0.864008870953328
WBGene00011895	0.80546687626782
WBGene00020646	0.829366317362564
WBGene00020650	0.948420570257662
WBGene00020651	0.560897512202704
WBGene00045177	0.762198039915598
WBGene00001071	0.852093782195299
WBGene00020647	0.264113841273071
WBGene00003932	0.189766007591999
WBGene00020648	0.59290129475258
WBGene00020649	0.338379820975364
WBGene00020649	0.572040772913744
WBGene00197132	0.966562351107179
WBGene00198163	0.96656968528545
WBGene00198963	0.966590539454379
WBGene00000962	0.303966313230629
WBGene00020656	0.800624492419844
WBGene00020652	0.643638665915936
WBGene00020653	0.949690449065978
WBGene00003072	0.471004689532552
WBGene00004000	0.544698668798597
WBGene00004001	0.965576986449196
WBGene00004002	0.927009780769124
WBGene00011902	0.938475172672616
WBGene00011903	0.758209018473673
WBGene00164971	0.801017420819257
WBGene00164972	0.797706063535966
WBGene00020657	0.759575479449405
WBGene00197390	0.941863343760201
WBGene00020658	0.26592129993025
WBGene00020659	0.934027217278802
WBGene00020660	0.909495662583502
WBGene00001598	0.460772718029037
WBGene00020661	0.913686716741935
WBGene00006423	0.265291020325903
WBGene00044898	0.561406647661013
WBGene00197432	0.92835198151542
WBGene00020662	0.770154071234334
WBGene00202436	0.955643459066497
WBGene00004230	0.726639921795543
WBGene00000552	0.156153403634969
WBGene00020663	0.741198566649851
WBGene00020664	0.877348843265332
WBGene00196225	0.94722519538877
WBGene00197740	0.955241405667248
WBGene00011904	0.263368438129747
WBGene00005063	0.959736018668319
WBGene00199571	0.942762796186089
WBGene00200504	0.955553106004592
WBGene00014843	0.925951424558736
WBGene00197378	0.966644388513446
WBGene00011906	0.357498116068352
WBGene00003083	0.300481452286051
WBGene00044070	0.471632743585655
WBGene00011908	0.421770261053628
WBGene00011909	0.944734228975125
WBGene00002248	0.562590029861383
WBGene00014527	0.934001689288965
WBGene00020675	0.923093888409748
WBGene00044620	0.58821110858144
WBGene00020677	0.689898118025174
WBGene00020678	0.534987698940307
WBGene00020679	0.29890837325654
WBGene00195680	0.951098839318309
WBGene00020665	0.807318459438655
WBGene00200744	0.95197538325238
WBGene00020666	0.834204499520059
WBGene00006321	0.291321808412147
WBGene00020670	0.912826321804203
WBGene00198414	0.898085880875705
WBGene00200318	0.877805405780919
WBGene00001079	0.925433802912435
WBGene00011910	0.911888891703828
WBGene00011911	0.92447857786935
WBGene00001182	0.467891150602843
WBGene00196495	0.966555355603481
WBGene00197793	0.966474635701445
WBGene00198168	0.948666497256798
WBGene00198380	0.943603187741212
WBGene00199464	0.933588495346257
WBGene00199914	0.966629428661458
WBGene00200464	0.966656626483328
WBGene00200972	0.966643317524584
WBGene00202211	0.955234785646086
WBGene00020672	0.674080734396006
WBGene00020673	0.431483981617924
WBGene00005718	0.782021806121442
WBGene00020674	0.897351034307941
WBGene00044570	0.807298004484908
WBGene00195262	0.953240012459771
WBGene00011912	0.192280768578283
WBGene00004318	0.223511798570642
WBGene00011920	0.389878292843675
WBGene00011921	0.9174053929037
WBGene00195833	0.96646327345432
WBGene00196639	0.96539102643702
WBGene00011913	0.690984778277008
WBGene00011914	0.32206160166111
WBGene00011915	0.385111924573149
WBGene00011916	0.463911312626042
WBGene00011917	0.169689418929929
WBGene00002179	0.426046221889361
WBGene00011918	0.916705331850208
WBGene00011919	0.922903056690867
WBGene00011923	0.797890070612314
WBGene00011924	0.539274865493182
WBGene00011925	0.630289464567504
WBGene00011926	0.659743450017353
WBGene00011927	0.824195455416185
WBGene00011928	0.822903694111411
WBGene00006875	0.380858682387478
WBGene00014530	0.934355379811198
WBGene00020687	0.231547334163736
WBGene00020688	0.453060683478354
WBGene00020689	0.526346009379397
WBGene00195050	0.672006721545513
WBGene00195051	0.604373189725521
WBGene00197551	0.943151631870806
WBGene00020682	0.199526994615053
WBGene00020683	0.0959020979267973
WBGene00020684	0.494224590540425
WBGene00020686	0.966530481622792
WBGene00004458	0.255656305118474
WBGene00006882	0.314280383161751
WBGene00020690	0.629860720769381
WBGene00195820	0.948569372040361
WBGene00197806	0.951898336049798
WBGene00198819	0.966576850906425
WBGene00001622	0.773153010103057
WBGene00020691	0.598944688228677
WBGene00003495	0.391312803561161
WBGene00020692	0.5111464251701
WBGene00044572	0.592633411538325
WBGene00202399	0.966599456098718
WBGene00020693	0.382726111900838
WBGene00020694	0.786735621976192
WBGene00020699	0.966550993276081
WBGene00020700	0.934155508107196
WBGene00044705	0.784827322667862
WBGene00020695	0.288261345586084
WBGene00020696	0.384132476676882
WBGene00004422	0.329400173481892
WBGene00005422	0.966419825985971
WBGene00020697	0.951422090168843
WBGene00020698	0.946863791293675
WBGene00023145	0.909144970302242
WBGene00023146	0.966647708673818
WBGene00020701	0.393516659907455
WBGene00020702	0.671375117455106
WBGene00020703	0.703051890088535
WBGene00020704	0.672810120969607
WBGene00002259	0.434648819255648
WBGene00011930	0.444673042607111
WBGene00011931	0.948460956155262
WBGene00011932	0.174087127172586
WBGene00002260	0.927837744849778
WBGene00004997	0.951453858546866
WBGene00011934	0.773055203782769
WBGene00011935	0.232985597229378
WBGene00011936	0.1356749354134
WBGene00199930	0.966623131772013
WBGene00011938	0.270987308702007
WBGene00000016	0.850636089621231
WBGene00001560	0.545936427731219
WBGene00000017	0.854188230473025
WBGene00020705	0.229695687681218
WBGene00020706	0.229577765488758
WBGene00020707	0.929822379967253
WBGene00020708	0.930705216597926
WBGene00020716	0.32874054439972
WBGene00044553	0.469045196493971
WBGene00020717	0.237792836622967
WBGene00020718	0.308066813703184
WBGene00020719	0.172674612459174
WBGene00020720	0.923605649188714
WBGene00020721	0.298707428407875
WBGene00001040	0.42751481074846
WBGene00020722	0.598706950335964
WBGene00020709	0.336200590933134
WBGene00020710	0.247135827352906
WBGene00020711	0.96590625109548
WBGene00020712	0.8505636113209
WBGene00020713	0.916035005896024
WBGene00020714	0.932057627025349
WBGene00011939	0.235850106003675
WBGene00011940	0.222442543090482
WBGene00011941	0.386387892726531
WBGene00198687	0.966640425126796
WBGene00020715	0.899260039814084
WBGene00044298	0.935129789724031
WBGene00044767	0.644416300813342
WBGene00007011	0.309635062435716
WBGene00020725	0.422345531465844
WBGene00020726	0.315525215411521
WBGene00020727	0.551021399689386
WBGene00202242	0.918254750800314
WBGene00006073	0.859387477673951
WBGene00077597	0.945681829053817
WBGene00006085	0.88756386389505
WBGene00003397	0.194868594115355
WBGene00006633	0.774253520435508
WBGene00011944	0.233481672551642
WBGene00001226	0.172318917020236
WBGene00001941	0.484202996095739
WBGene00001942	0.375377123455477
WBGene00011945	0.468499245762568
WBGene00000476	0.551911594513403
WBGene00006379	0.371754589102748
WBGene00020728	0.945249448537552
WBGene00020729	0.405713475090122
WBGene00020730	0.931766005198664
WBGene00199115	0.948384708553075
WBGene00200723	0.923487856063576
WBGene00201211	0.953309651871255
WBGene00020732	0.510512660771499
WBGene00003744	0.629069982342511
WBGene00044771	0.639927309551776
WBGene00044772	0.602974343613813
WBGene00011948	0.647267316187998
WBGene00004153	0.833037623781645
WBGene00001054	0.707742776733522
WBGene00198453	0.966608093145397
WBGene00011953	0.165704568152746
WBGene00202487	0.966253547688517
WBGene00011954	0.913942765848397
WBGene00011955	0.579824475992417
WBGene00011956	0.257345549754694
WBGene00011957	0.760354827449717
WBGene00195270	0.963562658876607
WBGene00044623	0.572005483833068
WBGene00201248	0.966608586931127
WBGene00202034	0.966455229294907
WBGene00020735	0.579299063277694
WBGene00020736	0.413828224782428
WBGene00020737	0.44628976628274
WBGene00020738	0.264081326208263
WBGene00020740	0.673934243782695
WBGene00020741	0.897400811365394
WBGene00003545	0.929316183436484
WBGene00011949	0.748940705789943
WBGene00011950	0.819511912297592
WBGene00011951	0.880359591968498
WBGene00004315	0.276095952491936
WBGene00011952	0.73337056878391
WBGene00045184	0.966573129130907
WBGene00011968	0.871516659001427
WBGene00011973	0.966107312766267
WBGene00077728	0.285098160130517
WBGene00001647	0.444883985528205
WBGene00001595	0.434624715060762
WBGene00011969	0.388155261891302
WBGene00011970	0.2720503371431
WBGene00011971	0.449509253387559
WBGene00011972	0.155169090097602
WBGene00006580	0.233193833188244
WBGene00196760	0.951313238828657
WBGene00011958	0.722148866555533
WBGene00011959	0.576881248123074
WBGene00011960	0.850301291144005
WBGene00004391	0.303846526908855
WBGene00196388	0.85358130900514
WBGene00011962	0.1707695064311
WBGene00011963	0.445953761266384
WBGene00000934	0.831651017969518
WBGene00011964	0.224057452997418
WBGene00045368	0.921175534456154
WBGene00195317	0.934011655239574
WBGene00001061	0.258789254557195
WBGene00011965	0.205997827217874
WBGene00011966	0.279434672708801
WBGene00004752	0.182192786399609
WBGene00011967	0.408746301644479
WBGene00003798	0.291796519152774
WBGene00004924	0.662609884538646
WBGene00020742	0.384232678939345
WBGene00020743	0.685049062149578
WBGene00004273	0.162542628174155
WBGene00197059	0.966548567383431
WBGene00002142	0.629211099901187
WBGene00003659	0.308064569499617
WBGene00003524	0.87591634572528
WBGene00003476	0.155812627672364
WBGene00202364	0.957870950501136
WBGene00011974	0.863985342263389
WBGene00006591	0.655289055029298
WBGene00199522	0.960683758291612
WBGene00200134	0.950401327480852
WBGene00200623	0.966651768824235
WBGene00020744	0.758517808476273
WBGene00001737	0.959979589985221
WBGene00020753	0.96616605740836
WBGene00020754	0.697716968400644
WBGene00020756	0.332984337820635
WBGene00044279	0.81502064003656
WBGene00197325	0.931442608799608
WBGene00001739	0.956752158200978
WBGene00005533	0.966450725397294
WBGene00020747	0.925046573373592
WBGene00020748	0.645636206106623
WBGene00003683	0.926392290064706
WBGene00011975	0.232915031864107
WBGene00004446	0.146216918492649
WBGene00197033	0.938898296925097
WBGene00197594	0.957887356539527
WBGene00199053	0.932684531785043
WBGene00199104	0.905258969126738
WBGene00200126	0.96065186996196
WBGene00011976	0.376342146091564
WBGene00201026	0.966645312837322
WBGene00201871	0.949131163788081
WBGene00011977	0.198809011194066
WBGene00011978	0.394320529901249
WBGene00011979	0.686312625357995
WBGene00001950	0.336687893587058
WBGene00011980	0.294036902363755
WBGene00020764	0.852009470681979
WBGene00001515	0.545432460680362
WBGene00020765	0.406593937527347
WBGene00020766	0.775197377923976
WBGene00004301	0.82717741512916
WBGene00011981	0.697608617942027
WBGene00011982	0.879527644241495
WBGene00011983	0.906658378285487
WBGene00011984	0.632192417549002
WBGene00199187	0.966576850906425
WBGene00200182	0.966551795580427
WBGene00020757	0.39395287015559
WBGene00020758	0.415475696313493
WBGene00020759	0.720326381187906
WBGene00020760	0.632676968199763
WBGene00020761	0.656289514451589
WBGene00020762	0.218864765572036
WBGene00020763	0.260348383562135
WBGene00044681	0.733110573328806
WBGene00005023	0.268847461817847
WBGene00011985	0.267821522357206
WBGene00011986	0.813783737751239
WBGene00007043	0.180500710453455
WBGene00011988	0.508322680252851
WBGene00201202	0.877860473707694
WBGene00020770	0.299293066228537
WBGene00200076	0.966548567383431
WBGene00201790	0.966413216606551
WBGene00003180	0.878620999528651
WBGene00023492	0.727738597261506
WBGene00199906	0.966638322217673
WBGene00011990	0.688293663393789
WBGene00011992	0.936895214822173
WBGene00011993	0.964794599287126
WBGene00044149	0.947950124985573
WBGene00198768	0.966418539723442
WBGene00020767	0.629741016997468
WBGene00196592	0.879702987904968
WBGene00202425	0.966638682101149
WBGene00003761	0.940102475037855
WBGene00003740	0.844246765788569
WBGene00020769	0.805116663185731
WBGene00020771	0.684979926785253
WBGene00020777	0.749556604223257
WBGene00020778	0.61374833894057
WBGene00195077	0.668773294570032
WBGene00020772	0.716859671242616
WBGene00020774	0.929532364657919
WBGene00020775	0.899574885572303
WBGene00006414	0.16580002056752
WBGene00011994	0.286322107633841
WBGene00011995	0.313114299878578
WBGene00011996	0.779186827444693
WBGene00011997	0.673859716135217
WBGene00007041	0.717388927686219
WBGene00011999	0.520580830488499
WBGene00195904	0.953034741397014
WBGene00197412	0.946699683580804
