Ensembl.Gene.ID	Mouse_E7.5	Mouse_E8.5	Mouse_E9.5	Mouse_E10.5	Mouse_E12.5	Mouse_E14.5	Mouse_E16.5	Mouse_E18.5
ENSMUSG00000001496	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000001497	2.73777777777778	2.89444444444444	2.94333333333333	3.10888888888889	3.52833333333334	2.95166666666667	2.91333333333333	2.90333333333334
ENSMUSG00000001504	7.02	7.71	6.7	6.96666666666667	6.99	6.545	6.84	6.77
ENSMUSG00000001506	5.21833333333333	6.435	8.31666666666667	8.65666666666667	10.1675	11.0925	11.46	12.1725
ENSMUSG00000001507	5.20333333333334	5.97222222222222	5.57666666666666	4.54333333333333	3.76333333333334	3.52833333333334	3.65833333333333	3.96166666666667
ENSMUSG00000001508	2.31	2.37333333333333	2.31	2.31	2.31	2.31	3.185	4.57
ENSMUSG00000001510	3.655	3.45166666666667	3.47833333333333	3.44666666666667	3.4	3.315	3.42	3.42
ENSMUSG00000001517	8.43	8.67	8.60666666666667	8.26333333333333	7.155	6.57	6.12	4.995
ENSMUSG00000001518	2.58666666666667	2.38333333333333	2.24	2.24	2.24	2.24	2.235	2.23
ENSMUSG00000001520	2.26666666666667	2.29666666666667	2.24777777777778	2.26777777777778	2.73666666666667	2.66166666666667	2.88	2.80833333333333
ENSMUSG00000001521	4.59666666666666	4.25555555555556	4.09555555555556	4.02666666666667	3.92	3.825	3.715	3.53833333333333
ENSMUSG00000001524	7.45222222222222	7.30111111111111	7.36111111111111	7.19555555555555	6.38833333333334	6.27	6.12166666666666	6.00833333333333
ENSMUSG00000001525	11.4633333333333	11.5733333333333	11.705	11.6466666666667	11.2	11.125	11.0425	10.825
ENSMUSG00000001542	7.93333333333333	7.71333333333333	8.82	8.63	9.86	10.81	10.96	10.415
ENSMUSG00000001552	8.32666666666667	7.56333333333333	7.32333333333333	7.53666666666667	7.47	7.595	8.51	8.73
ENSMUSG00000001555	6.81333333333333	7.965	8.06833333333333	8.36666666666667	8.5225	9.1225	9.0925	9.055
ENSMUSG00000001558	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000001566	2.23	2.53	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000001576	8.30333333333333	8.93111111111111	8.81444444444444	8.65777777777778	8.23666666666666	8.07833333333333	7.73333333333333	7.73333333333333
ENSMUSG00000001583	3.77111111111111	2.52444444444444	2.30333333333333	2.29111111111111	2.25666666666667	2.3	2.32	2.39166666666666
ENSMUSG00000001588	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.245
ENSMUSG00000001604	6.35333333333333	5.40333333333333	4.72	3.72333333333333	4.965	5.38	6.245	6.595
ENSMUSG00000001622	2.23	3.56833333333333	2.77666666666667	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000001627	10.7133333333333	10.3866666666667	10.3233333333333	10	9.72	9.235	9.545	9.62
ENSMUSG00000001630	3.58333333333333	4.99833333333333	5.39	4.56333333333333	3.6075	3.225	3.16	3.2325
ENSMUSG00000001632	8.69666666666667	8.58666666666667	8.51666666666667	8.45	8.15	7.875	7.35	7.275
ENSMUSG00000001655	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000001657	3.1	9.49	7.88	7.89333333333333	8.51	7.255	5.66	5.67
ENSMUSG00000001661	2.495	5.63333333333333	6.32333333333333	6.40833333333333	5.1425	3.01	2.715	2.8575
ENSMUSG00000001663	6.46333333333333	6.30333333333333	5.58333333333333	5.59333333333333	6.3	8.01	9.645	8.73
ENSMUSG00000001665	4.26333333333333	2.23	2.23	2.23	2.23	2.23	2.23	2.29
ENSMUSG00000001670	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.43
ENSMUSG00000001672	2.77	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000001674	3.89333333333333	2.97666666666667	2.91	2.91	2.91	2.91	2.805	2.27
ENSMUSG00000001687	8.50333333333333	8.88333333333333	9.17	9.29	9.08	9.035	9.075	9.88
ENSMUSG00000001700	7.685	7.4	7.47666666666667	7.415	6.945	7.045	7.405	8.185
ENSMUSG00000001707	11.8933333333333	11.4933333333333	11.3166666666667	11.2266666666667	10.96	11.02	10.865	10.23
ENSMUSG00000001729	7.16111111111111	7.35222222222222	7.57777777777778	7.62333333333333	7.32833333333333	7.35833333333333	7.135	7.075
ENSMUSG00000001739	2.23	2.23	2.23	2.23	2.23	2.61	3.04	5.02
ENSMUSG00000001741	2.45	2.28666666666666	2.35111111111111	2.28333333333333	2.25333333333333	2.24333333333333	2.43333333333333	2.725
ENSMUSG00000001750	7.74	5.86666666666667	5.85666666666667	6.05666666666667	6.505	6.795	7.255	8.005
ENSMUSG00000001751	2.41666666666667	2.51	2.54	2.54	2.43	2.51	2.51	3.35
ENSMUSG00000001755	7.62666666666667	7.46166666666667	7.60333333333333	7.705	7.1175	7.045	6.985	7.2875
ENSMUSG00000001761	9.29	9.84666666666667	9.71166666666667	9.25333333333333	8.8275	8.32	7.835	7.38
ENSMUSG00000001763	6.026	5.238	5.638	5.76133333333333	6.076	7.212	6.796	5.386
ENSMUSG00000001767	7.30333333333333	6.97666666666667	7.31166666666667	7.165	6.51	5.9975	5.805	5.4375
ENSMUSG00000001768	5.95666666666667	6.38	5.9	6.28666666666667	7.58	7.625	7.72	8.09
ENSMUSG00000001773	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000001774	11.92	11.6566666666667	11.4366666666667	11.1833333333333	11.15	10.835	10.755	10.395
ENSMUSG00000001783	9.54222222222222	9.52777777777778	9.22666666666667	9.19444444444444	9.67833333333333	9.57	9.19666666666667	8.825
ENSMUSG00000001785	10.6333333333333	10.6033333333333	10.49	10.1016666666667	8.87	8.6	8.2575	7.6675
ENSMUSG00000001786	7.26	6.79666666666667	6.74666666666667	6.56666666666667	6.335	7.325	6.63	6.165
ENSMUSG00000001794	9.37666666666667	9.58	9.82333333333333	10.0666666666667	9.945	10.31	10.25	10.32
ENSMUSG00000001802	5.4	5.8	5.95	5.87	5.325	5.17	4.85	3.865
ENSMUSG00000001815	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000001819	2.55666666666667	2.55166666666667	3.71333333333333	4.55333333333333	6.5175	3.67	2.7625	2.545
ENSMUSG00000001823	2.23	2.23	2.23	3.12	2.23	2.23	2.23	2.23
ENSMUSG00000001827	10.7833333333333	7.88666666666667	5.37333333333333	4.29666666666667	2.94	3.155	5.8	7.95
ENSMUSG00000001829	7.46166666666667	7.22	7.42666666666667	7.23166666666667	5.7025	5.6975	5.61	5.9125
ENSMUSG00000001833	11.4933333333333	11.4716666666667	11.715	11.705	12.54	12.3375	12.5975	12.275
ENSMUSG00000001844	8.07333333333333	8.00333333333333	7.87666666666667	7.81	7.195	7.065	5.835	6.13
ENSMUSG00000001847	12.3366666666667	12.355	12.2566666666667	12.2766666666667	11.9425	12.0275	11.935	11.96
ENSMUSG00000001855	7.32166666666667	7.01333333333333	6.95166666666667	6.71333333333333	6.12	5.99	4.9975	4.945
ENSMUSG00000001864	8.05555555555555	8.40444444444444	8.37111111111111	8.13444444444444	7.135	5.98833333333334	6.04666666666667	6.63
ENSMUSG00000001865	2.23	2.23	2.23	2.23	2.23	7.345	10.47	11.775
ENSMUSG00000001870	3.1	3.56	3.55916666666667	3.59833333333333	3.98625	3.9875	3.675	3.6925
ENSMUSG00000001891	8.508	8.556	8.79266666666667	9.022	9.284	9.619	10.233	10.907
ENSMUSG00000001909	9.92222222222222	9.43888888888889	9.06555555555556	8.78111111111111	8.32833333333333	8.42666666666667	8.25333333333333	8.05666666666667
ENSMUSG00000001910	8.56333333333333	8.70333333333333	8.4	8.15333333333333	7.66	7.345	7.37	6.73
ENSMUSG00000001911	2.238	2.24	2.23733333333333	2.24533333333333	6.138	7.042	6.939	6.788
ENSMUSG00000001918	8.51	8.24	8.07666666666667	7.42666666666667	7.685	8.475	8.415	8.825
ENSMUSG00000001924	7.105	7.13	7.23333333333333	7.33833333333333	7.16	7.075	6.915	6.8825
ENSMUSG00000001930	3.11666666666667	3.33333333333333	4.66666666666667	6.44666666666667	5.98	5.155	4.37	6.655
ENSMUSG00000001942	4.45666666666667	3.08555555555555	3.14333333333334	3.26111111111111	3.11	3.12666666666667	3.08666666666667	3.29666666666667
ENSMUSG00000001943	2.23	2.23	2.24	2.23	2.23	2.23	2.265	2.23
ENSMUSG00000001946	6.92333333333333	7.80666666666667	7.98	7.84666666666667	7.215	7.655	7.775	8.725
ENSMUSG00000001948	5.94	5.05	5.68666666666667	6.61	5.245	4.335	4.95	5.06
ENSMUSG00000001962	9.59	9.46666666666667	9.16	9.16333333333333	8.685	8.55	8.22	8.275
ENSMUSG00000001964	9.50333333333334	9.58333333333333	9.72666666666667	9.8	8.915	8.58	7.985	7.94
ENSMUSG00000001985	3.20666666666667	2.69833333333333	2.24833333333333	2.53	3.5975	3.47	3.25	2.9925
ENSMUSG00000001986	2.87833333333333	3.42333333333333	3.18833333333333	3.32666666666667	4.845	4.79	4.9825	4.3625
ENSMUSG00000001988	2.31333333333333	2.23	2.24	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000001995	7.10333333333333	6.84	6.69333333333333	6.93666666666667	6.915	6.54	6.14	5.97
ENSMUSG00000001998	6.05833333333333	6.08166666666667	6.10833333333333	5.81166666666667	5.7875	5.9225	5.835	5.6675
ENSMUSG00000001999	8.26666666666667	5.75666666666667	7.09666666666667	7.78666666666667	7.97	8.595	8.68	8.605
ENSMUSG00000002006	6.24333333333333	5.57333333333333	4.92666666666667	5.34666666666667	6.055	5.9	5.435	5.39
ENSMUSG00000002007	2.6	2.62444444444444	2.61444444444444	2.64444444444444	2.86333333333334	5.33	6.22666666666666	6.635
ENSMUSG00000002010	11.29	10.9466666666667	10.9833333333333	11.12	10.8025	11.0325	11.22	11.995
ENSMUSG00000002012	2.26333333333333	2.29333333333333	2.30333333333333	2.42333333333333	3.835	4.655	4.7	4.09
ENSMUSG00000002014	6.81555555555556	6.75888888888889	6.47555555555556	6.33555555555555	6.41166666666667	6.69666666666667	6.755	6.8
ENSMUSG00000002015	10.8116666666667	10.7233333333333	10.49	10.2516666666667	10.0425	10.46	10.7375	10.9725
ENSMUSG00000002017	10.98	10.9766666666667	10.65	10.3533333333333	10.53	10.685	10.565	10.26
ENSMUSG00000002020	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.67
ENSMUSG00000002028	5.16166666666667	5.365	5.69166666666667	6.13166666666667	6.585	6.205	5.305	5.07
ENSMUSG00000002031	8.93666666666667	8.98333333333333	9.08666666666667	9.23	9.065	8.88	8.81	8.675
ENSMUSG00000002032	2.375	2.255	2.23333333333333	2.235	2.235	2.235	2.245	2.935
ENSMUSG00000002033	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.235
ENSMUSG00000002043	8	8.65	8.62666666666667	8.67	6.975	6.945	7.315	8.025
ENSMUSG00000002052	7.65	7.28	7.10666666666667	7.15	6.77	6.29	5.925	5.51
ENSMUSG00000002055	8.80555555555556	8.98777777777778	9.14111111111111	9.12	7.56333333333333	7.21	6.90833333333333	5.30833333333334
ENSMUSG00000002057	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000002058	8.69	9.46333333333333	9.68666666666667	9.89	9.23	8.715	7.865	8.185
ENSMUSG00000002059	9.39333333333333	10.2866666666667	10.3566666666667	10.1033333333333	9.885	9.7475	9.5625	9.64
ENSMUSG00000002064	9.82	9.52333333333333	9.39666666666667	9.51666666666667	9.59	9.77	10.015	10.31
ENSMUSG00000002068	9.99166666666667	9.68833333333333	9.62333333333333	9.28833333333333	8.6175	8.8775	8.6325	6.675
ENSMUSG00000002076	2.835	2.23	2.23166666666667	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000002083	6.65	7.12666666666667	7.11	6.99	6.22	6.62	6.785	6.7
ENSMUSG00000002100	4.2	8.63	8.27333333333333	7.56666666666667	5.82	5.95	5.585	5.695
ENSMUSG00000002102	12.2	12.1666666666667	12.1533333333333	12.1866666666667	11.565	11.625	11.41	11.39
ENSMUSG00000002103	6.55666666666667	6.71333333333333	6.75333333333333	6.95666666666667	7.04333333333333	6.695	6.22333333333333	6.36
ENSMUSG00000002104	2.23	2.23	2.23	2.23	2.23	2.42	2.615	2.23
ENSMUSG00000002105	4.62	4.45	4.50666666666667	4.75666666666667	4.76	4.94	5.48	5.885
ENSMUSG00000002107	3.67666666666667	4.38380952380952	4.61047619047619	4.88380952380952	5.88214285714285	6.67285714285714	6.145	6.22428571428572
ENSMUSG00000002108	2.23	2.36333333333333	2.23	2.23	2.23	2.23	2.235	3.515
ENSMUSG00000002109	7.00166666666667	6.65666666666667	6.21833333333333	6.21333333333333	7.59	7.625	7.355	7.3725
ENSMUSG00000002111	2.32333333333333	2.34	2.31666666666667	2.34	2.34	2.345	2.355	2.8
ENSMUSG00000002129	6.9	7.11333333333333	7.16555555555556	7.28222222222222	6.07166666666667	5.785	5.10166666666667	4.505
ENSMUSG00000002147	7.77	6.13333333333333	4.935	5.18	4.645	5.5425	6.4175	7.0575
ENSMUSG00000002190	2.26666666666667	2.47333333333333	2.39555555555556	2.48555555555555	2.26666666666667	2.26666666666667	2.26666666666667	2.26666666666667
ENSMUSG00000002204	2.23	2.23166666666667	2.23	2.23	2.23	2.23	2.9175	4.46
ENSMUSG00000002205	9.47666666666667	9.38	9.53666666666667	9.66	8.635	8.705	8.535	8.33
ENSMUSG00000002210	6.63666666666667	6.27333333333333	6.11333333333333	5.94333333333333	5.815	5.87	5.97	5.81
ENSMUSG00000002221	9.14555555555556	9.17444444444444	8.94777777777778	8.61888888888889	8.31333333333334	8.08333333333334	7.79666666666667	7.04166666666667
ENSMUSG00000002222	7.755	8.075	7.95166666666667	8.04666666666667	6.8975	6.5575	6.5525	6.9475
ENSMUSG00000002227	4.1	3.855	3.83333333333333	4.03666666666667	3.965	4.0525	3.94	4.0775
ENSMUSG00000002228	2.93333333333333	2.25	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000002233	9.16833333333333	8.72833333333333	9.23333333333333	9.65666666666667	9.735	9.6675	9.6575	9.7325
ENSMUSG00000002240	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000002249	4.97666666666667	5.07666666666667	4.99666666666667	5.24	4.99	5.085	4.945	4.87
ENSMUSG00000002250	4.37	3.75	3.72333333333333	3.675	3.625	3.53	3.585	3.445
ENSMUSG00000002257	3.39666666666667	3.03	3.01666666666667	3.05	3.02	3.145	3.38	3.375
ENSMUSG00000002265	11.8633333333333	11.8288888888889	12.1466666666667	12.25	12.365	12.5466666666666	12.2666666666666	12.0866666666667
ENSMUSG00000002266	2.83333333333333	2.83333333333333	2.92	2.84333333333333	2.925	3.895	4.27	3.18
ENSMUSG00000002274	5.21666666666667	6.34833333333333	7.66	7.56666666666667	5.3825	5.085	4.79	4.4225
ENSMUSG00000002279	6.9	7.03	6.63333333333333	6.42666666666667	4.96	4.45	4.36	5.08
ENSMUSG00000002280	8.55	7.98666666666667	7.86333333333333	7.66333333333333	6.92	6.945	7.33	7.86
ENSMUSG00000002289	4.65833333333333	4.28833333333333	4.66333333333333	4.925	4.96	4.815	4.735	4.9025
ENSMUSG00000002297	6.75166666666667	6.785	6.58833333333333	6.515	6.265	6.105	6.0025	5.4075
ENSMUSG00000002307	9.94	9.80333333333333	9.63	9.48666666666667	8.36	8.2	7.71	7.575
ENSMUSG00000002308	5.78833333333333	5.82666666666667	5.77833333333333	5.55	5.1125	4.8925	4.8825	4.9575
ENSMUSG00000002319	10.2083333333333	10.0883333333333	9.83	9.19166666666667	8.735	8.73	8.515	8.3175
ENSMUSG00000002320	2.23	2.31666666666667	2.23	2.23	2.505	2.385	2.23	2.23
ENSMUSG00000002324	2.81666666666667	2.40333333333333	2.45333333333333	3.57333333333333	2.23	2.23	2.23	2.23
ENSMUSG00000002325	6.11666666666667	5.47	5.05333333333333	5.01666666666667	6.13	6.39	6.925	8.5
ENSMUSG00000002326	9.13	9.10333333333333	9.29	9.19666666666667	8.68	8.355	8.115	7.835
ENSMUSG00000002329	8.80166666666667	8.98166666666667	9.01833333333333	9.06666666666667	8.9775	8.7125	8.6675	8.87
ENSMUSG00000002332	9.16666666666667	8.88	9.05333333333333	9.36666666666667	9.175	9.09	9.49	9.705
ENSMUSG00000002341	2.56833333333333	2.42166666666667	2.42333333333333	4.08333333333333	4.6725	4.4875	3.995	3.825
ENSMUSG00000002342	5.64555555555555	5.61888888888889	5.57888888888889	5.42777777777778	5.31833333333333	5.275	5.345	5.2
ENSMUSG00000002343	8.71	7.91	7.86	7.64166666666667	6.8975	6.94	7.0025	6.785
ENSMUSG00000002345	8.51	8.72666666666667	8.67333333333333	8.95	8.065	7.945	7.915	7.885
ENSMUSG00000002346	2.895	2.895	2.895	2.895	2.895	2.895	2.895	2.9075
ENSMUSG00000002365	9.90666666666667	8.93333333333333	8.78	8.65666666666667	8.37	8.405	8.685	9.15
ENSMUSG00000002372	9.74666666666667	9.75	9.64	9.40666666666667	8.695	8.45	8.115	7.73
ENSMUSG00000002379	6.62666666666667	6.64666666666667	6.70833333333333	6.81166666666667	6.4925	6.415	6.54	6.7275
ENSMUSG00000002384	6.47833333333333	2.32166666666667	2.32	2.41	2.32	2.32	2.32	2.32
ENSMUSG00000002393	8.51166666666666	8.94833333333333	9.45666666666667	9.14166666666667	7.0675	7.115	7.0675	7.4275
ENSMUSG00000002395	9.35444444444444	8.96222222222222	8.84888888888889	9.01444444444444	9.13333333333333	9.305	9.46	9.485
ENSMUSG00000002396	2.25666666666667	2.23	2.23	2.23333333333333	2.23	2.23	2.23	2.23
ENSMUSG00000002409	2.86666666666667	3.12	3.28666666666667	3.09666666666667	2.65	2.595	2.6	2.63
ENSMUSG00000002413	5.8725	5.61333333333333	5.4875	5.22333333333333	4.73125	4.73875	4.32625	4.4475
ENSMUSG00000002416	7.13583333333333	7.10416666666667	7.07666666666667	7.06583333333333	7.16625	7.10875	7.30375	7.50375
ENSMUSG00000002428	6.71	6.28333333333333	6.08555555555556	6.13333333333333	6.005	5.935	6.10833333333334	6.095
ENSMUSG00000002455	7.73555555555555	7.63333333333333	7.62888888888889	7.57111111111111	7.26	7.07166666666667	6.91333333333334	6.71333333333333
ENSMUSG00000002458	9.09	9.515	9.375	9.03666666666667	8.7425	8.45	8.34	8.1225
ENSMUSG00000002459	2.28	2.34888888888889	2.29222222222222	2.31222222222222	2.27666666666667	2.27666666666667	2.27666666666667	2.27666666666667
ENSMUSG00000002475	4.18	2.29666666666667	2.54	2.43666666666667	2.75	3.125	5.39	7.94
ENSMUSG00000002477	12.0833333333333	12.1	12.02	11.8866666666667	11.55	11.275	11.105	10.19
ENSMUSG00000002486	4.53333333333333	5.16666666666667	4.69	4.32	3.98	3.505	3.1	2.64
ENSMUSG00000002489	4.09111111111111	4.21555555555556	4.04666666666667	4.10111111111111	4.03166666666666	3.96666666666667	3.93833333333334	3.84666666666666
ENSMUSG00000002496	8.31666666666667	8.47	8.34666666666667	8.39	7.9	7.56	7.14	7.01
ENSMUSG00000002500	2.4	2.23	2.23	2.23	2.23	2.23	2.23	4.915
ENSMUSG00000002504	3.87555555555556	3.82555555555556	4.04611111111111	4.23777777777778	3.84416666666667	3.65166666666667	3.71416666666667	4.01833333333333
ENSMUSG00000002524	11.4566666666667	11.7566666666667	11.89	12	11.44	11.13	10.755	10.66
ENSMUSG00000002546	7.62333333333333	7.65333333333333	7.95666666666667	7.9	7.695	8.15	8.05	8.545
ENSMUSG00000002565	3.65666666666667	2.24	2.23	2.23666666666667	2.24	3.73	4.025	5.515
ENSMUSG00000002578	2.45444444444444	2.46333333333333	2.50333333333333	2.50333333333333	2.84166666666667	2.78333333333333	2.50333333333333	2.50333333333333
ENSMUSG00000002580	9.68333333333333	9.20666666666667	9.03333333333333	9.33666666666667	8.81	8.78	9.06	9.5
ENSMUSG00000002588	2.23	2.38	2.23	2.23	2.23	2.23	4.695	9.81
ENSMUSG00000002602	2.35	5.04666666666667	6.34666666666667	7.31333333333333	8.03	8.35	8.385	8.55
ENSMUSG00000002603	5.43666666666667	5.42	5.16333333333333	5.41	5.23	5.935	5.42	6.07
ENSMUSG00000002608	5.05	4.96	4.87	4.81166666666667	4.95	4.7825	4.595	4.335
ENSMUSG00000002617	4.24333333333333	4.29666666666667	4.34	4.34	6.02	5.245	5.26	4.55
ENSMUSG00000002625	5.94	5.98333333333333	5.85333333333333	5.38333333333333	5.785	5.83	5.665	5.635
ENSMUSG00000002633	4.83166666666667	6.64333333333333	6.545	6.415	5.1225	4.75	4.8175	5.245
ENSMUSG00000002635	9.37666666666667	9.02333333333333	8.94833333333333	8.78833333333333	8.055	7.6675	7.355	7.315
ENSMUSG00000002658	9.595	9.42166666666667	9.42666666666667	9.23	8.6375	8.595	8.4575	8.02
ENSMUSG00000002660	10.5516666666667	10.1633333333333	10.195	10.075	9.255	9.2325	8.93	8.89
ENSMUSG00000002661	8.86	8.01333333333333	8.72666666666667	8.91666666666667	7.675	7.65	7.485	8.2
ENSMUSG00000002664	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000002668	2.71	2.23	2.23	2.28333333333333	2.23	2.23	2.23	2.23
ENSMUSG00000002679	9.63	9.73666666666667	10	9.58666666666667	9.655	8.975	9.1	8.505
ENSMUSG00000002688	8.695	9.64333333333333	8.70333333333333	8.22	6.995	6.765	6.5325	6.7025
ENSMUSG00000002699	2.33666666666667	2.32444444444445	2.34777777777778	2.38666666666667	2.345	2.67166666666667	2.83	3.01666666666666
ENSMUSG00000002718	12.22	12.1933333333333	12.0266666666667	11.84	11.025	10.755	10.545	10.07
ENSMUSG00000002731	8.84333333333333	9.76	9.86666666666667	10.0566666666667	9.565	9.175	9.035	8.795
ENSMUSG00000002732	5.89	7.26666666666667	7.61666666666667	8.66	9.71	10.455	10.885	10.97
ENSMUSG00000002733	8.155	8.38	7.96166666666667	7.59	7.1725	6.6375	6.705	6.27
ENSMUSG00000002741	9.92666666666667	10.135	10.1833333333333	10.11	9.4375	9.285	9.3275	9.2925
ENSMUSG00000002748	8.08777777777778	8.47666666666667	8.80444444444444	8.85333333333333	7.43666666666667	6.81833333333334	6.53166666666667	6.02333333333334
ENSMUSG00000002763	8.42916666666667	8.39	8.055	7.99	7.33	7.18	6.88	7.33125
ENSMUSG00000002767	10.8033333333333	10.6666666666667	10.6566666666667	10.52	9.635	9.545	9.535	9.735
ENSMUSG00000002768	9.61666666666667	9.63	9.54166666666667	9.63333333333333	9.2325	8.9625	8.915	8.9425
ENSMUSG00000002769	2.23	2.23	2.23	2.23	2.23	2.395	6.84	8.195
ENSMUSG00000002771	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000002778	9.85	10.2	10.28	10.5166666666667	10.335	10.505	10.59	10.275
ENSMUSG00000002781	4.82666666666667	4.40333333333333	4.45	4.17333333333333	4.185	3.92	4.1825	4.225
ENSMUSG00000002797	5.10777777777778	4.63555555555556	4.69888888888889	4.42444444444444	3.97166666666666	3.755	4.98833333333334	6.29333333333333
ENSMUSG00000002799	4.38333333333333	4.45666666666667	5.09	5.03666666666667	4.305	4.895	4.83	5.155
ENSMUSG00000002803	6.61333333333333	6.33666666666667	6.15666666666667	5.86666666666667	5.605	5.64	5.435	5.5
ENSMUSG00000002804	8.47666666666667	8.45333333333333	8.16	8.24666666666667	6.96	6.56	6.255	7.01
ENSMUSG00000002808	6.05166666666667	7.22666666666667	7.20833333333333	6.58	5.7575	6.84	7.045	7.6
ENSMUSG00000002812	8.855	8.85333333333333	8.79833333333333	9.07666666666667	8.755	8.725	8.59	8.89
ENSMUSG00000002814	7.37	7.59333333333333	7.34333333333333	7.25	5.83	5.55	5.555	5.01
ENSMUSG00000002820	4.02666666666667	3.865	3.81666666666667	3.82833333333333	3.665	3.82	3.82	3.7775
ENSMUSG00000002825	9.86333333333333	9.81333333333333	9.48	9.13333333333333	7.73	7.635	7.45	7.02
ENSMUSG00000002831	2.23	2.23	2.23	2.23	2.23	2.23	2.23	5.37
ENSMUSG00000002833	8.77	8.67333333333333	8.44666666666667	8.24333333333333	6.91	6.295	4.515	4.425
ENSMUSG00000002844	9.64	10.24	10.4733333333333	10.6133333333333	9.85	9.49	8.935	9.05
ENSMUSG00000002845	6.01333333333333	6.03166666666667	5.76	5.61666666666667	5.4825	5.5875	5.5425	5.2675
ENSMUSG00000002846	6.94	6.94	7.06666666666667	6.96333333333333	6.835	6.675	6.695	6.44
ENSMUSG00000002847	5.39666666666667	3.38333333333333	2.67666666666667	2.71333333333333	2.67	4.245	6.985	7.235
ENSMUSG00000002870	10.86	10.8116666666667	10.7366666666667	10.5916666666667	10.035	9.815	9.215	7.8675
ENSMUSG00000002871	7.79333333333333	6.96666666666667	6.83666666666667	6.9	7.055	7.165	6.82	6.93
