Ensembl.Gene.ID	Mouse_E7.5	Mouse_E8.5	Mouse_E9.5	Mouse_E10.5	Mouse_E12.5	Mouse_E14.5	Mouse_E16.5	Mouse_E18.5
ENSMUSG00000021294	12.817118041434	10.815286664225	11.9036601112515	12.1678300259281	12.0628592205252	11.712685567565	10.6663894167296	10.7778686149255
ENSMUSG00000021298	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021301	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.98710924278575	4.37338391458959	2.65967506300074	2.35993970484968
ENSMUSG00000021302	14.9069857827436	16.0184946056612	16.1672231437882	16.4688357862959	16.3432726612626	14.17842130832	14.5707173374717	13.7728001622233
ENSMUSG00000021303	2.51596370656044	2.48132569072824	2.36653749125388	2.37109843287725	2.72892611273795	3.41251014104538	7.05347077279488	5.35789632977669
ENSMUSG00000021306	9.32248315855684	7.85607947090231	10.7087210687218	11.524774894654	9.04961955578776	6.82107913414365	7.9250968794855	9.05410117819063
ENSMUSG00000021311	10.3447963083344	10.4107348435355	11.7397789048893	10.3567539913574	7.86938013372782	6.95837292304585	6.07864598525347	4.92457765337966
ENSMUSG00000021313	2.90291031339907	3.64057584784521	3.54511722512058	3.44220574897732	3.141056731191	3.42238010273041	3.38991711676362	3.491265321935
ENSMUSG00000021314	17.0496080260557	19.2929252430522	13.7529258121853	10.7778686149255	12.817118041434	14.0014079159233	13.5714221156585	12.7506598168473
ENSMUSG00000021318	11.591537236439	19.7743114548686	20.9259646113266	22.144689887884	14.7655855712691	11.4451674594821	8.22491061324853	7.20584024200892
ENSMUSG00000021319	2.2657677705916	2.2657677705916	2.2657677705916	2.25271790850513	2.2657677705916	2.48371562414697	2.58470566127498	3.52469885238677
ENSMUSG00000021322	2.18353652914128	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021326	13.1799937196277	12.1818949770582	12.1608036411929	11.6049360433262	10.3627380151356	9.9866443912129	9.377261510554	8.43419279393978
ENSMUSG00000021327	11.5469861740913	15.5504981189228	14.8768790818106	15.3600511061936	22.2515408000757	18.2206181561071	17.0594591106641	16.1299120467241
ENSMUSG00000021335	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021337	2.25271790850513	2.18858740252148	2.29739670999407	2.18858740252148	2.17723932624926	2.18858740252148	2.18858740252148	2.18858740252148
ENSMUSG00000021338	14.0094977824942	10.4107348435355	8.54452326438281	7.95392339054037	8.19645458426241	8.69387890020847	8.36867951834023	9.20552498586069
ENSMUSG00000021339	13.563585218448	9.22149077439092	11.0170545968664	10.6910625017221	5.75573432004328	5.05426041705538	5.5404378724437	6.0314296102626
ENSMUSG00000021340	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.37018554188316	8.55934263120223	19.1928892166544
ENSMUSG00000021342	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021345	2.16595009105185	2.16595009105185	2.35109581256722	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021346	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021347	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021348	2.18606050708211	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021356	2.16595009105185	2.16595009105185	2.1759820666447	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021357	19.3599054275087	21.0877509699619	21.0634035110981	21.2835465457235	17.4481237226441	17.0299229192538	15.268643600515	15.4817859222775
ENSMUSG00000021359	4.87739600109447	7.74834874126781	6.67042080849164	7.02636137308745	6.01403528895043	4.68051301282445	4.51585761922452	4.97030137794374
ENSMUSG00000021360	4.31491856949385	3.04758543757643	2.48744851755501	2.27521045574501	2.30537269359773	2.33917532810389	2.58739443098016	2.87288451463174
ENSMUSG00000021361	37.1854587826504	35.629491783318	40.3174735966364	40.9275386008777	35.629491783318	46.6886510156856	43.0368326581442	36.8859630975637
ENSMUSG00000021362	2.20381023175322	2.2683868006814	2.20253762862361	2.19111721883177	2.20381023175322	2.1961856275741	2.20381023175322	2.1961856275741
ENSMUSG00000021363	2.19364995938925	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021364	11.821435524717	20.0889928672736	22.0850776543461	19.3375529015483	20.042631017986	17.7839020213364	19.3599054275087	30.9099625255951
ENSMUSG00000021365	7.60351582168641	11.2096293190981	15.2774656625667	14.5931783019603	11.5181198458719	11.4849022025505	12.1187304567925	13.4698946916614
ENSMUSG00000021366	7.55972279305694	10.079368399159	11.7805364648042	13.4698946916614	15.3216524911772	12.5316111130408	11.1579493308032	11.7941537383288
ENSMUSG00000021367	2.65737162819302	3.20057991889056	2.78948733270081	2.78948733270081	2.78948733270081	2.78948733270081	2.78948733270081	3.21540396297261
ENSMUSG00000021368	21.2589730255442	20.5348143610065	21.5308494442247	22.5751969138888	17.0890465287656	14.723002409998	12.4882550322463	12.0837806845026
ENSMUSG00000021371	7.98153741221618	8.00924730283058	7.95851908401138	8.63881442603727	8.33972608672897	8.4781529879186	9.27758941300424	12.9286523948701
ENSMUSG00000021373	8.73919261453998	15.171936498792	10.2141694986688	9.28563131506976	8.81524092701289	10.9852819989991	16.2937864496452	22.1425581114213
ENSMUSG00000021374	34.0008757316849	32.036989211322	31.8892884104918	28.1975908190942	26.8388323144077	24.7395953819077	22.1617514897748	18.5391089513964
ENSMUSG00000021375	3.85631318357523	4.28049540663033	4.85865015497355	5.13172707518633	4.08876930698883	4.03014943362843	3.82599061106836	3.98155871641292
ENSMUSG00000021376	7.65198122213671	7.34027102814643	8.17281644639595	9.29636469566271	7.18505898307148	5.54524037628245	6.16884330163176	5.47363790526043
ENSMUSG00000021377	95.0095085202592	98.3600116024328	103.130934807263	97.0058602566655	97.3426402074246	104.329258547536	98.8726777573859	73.5166947198102
ENSMUSG00000021379	8.21541431024784	13.322873126525	23.3039079036227	44.8903466948592	57.58016428405	49.7801958083846	40.0505458448349	35.8462426354773
ENSMUSG00000021381	2.17346972505212	2.16595009105185	7.74536556786307	11.0680820066288	5.11594232510971	2.18101546533052	2.16595009105185	2.16595009105185
ENSMUSG00000021384	2.65430348467714	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021385	16.2984929593167	10.7778686149255	9.35021798848996	7.67411295460211	3.8838836973694	3.27728241417216	3.64267933436791	2.84810039119414
ENSMUSG00000021388	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	13.0977763805046	42.5548010080118	69.9741426334334	82.1392574440259
ENSMUSG00000021390	2.27363394647203	2.23974320809352	2.27363394647203	2.56833489515792	25.3690923715291	45.8865679365065	54.0042109523211	57.6800296070931
ENSMUSG00000021391	23.807320222503	23.6428710494341	24.3637899541163	22.0086690902359	15.508637070961	15.9446442052459	14.3576726000249	8.64880014267411
ENSMUSG00000021392	21.7223925931229	20.228722862751	17.5221889758303	15.0323639874242	14.6635922215607	13.1167039742443	12.007245568586	8.88681630146254
ENSMUSG00000021395	19.3330854942391	21.263885458767	22.1106060794844	24.4314344552313	23.1509581739284	20.3506081078972	17.9884627804579	16.9064283119628
ENSMUSG00000021396	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.17723932624926	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021400	21.456358364055	20.5348143610065	19.5848566928745	19.6301596360609	21.63057332845	22.9432839682532	22.2772616421039	18.315586569579
ENSMUSG00000021403	6.83685739411921	2.18353652914128	2.17096028415452	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021404	3.26594387838027	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021408	3.41053956707183	2.37018554188316	2.64817782079079	2.56685179512581	2.44952157719488	2.54030196507758	2.85304005173806	2.83333266456236
ENSMUSG00000021411	21.7307591012371	9.69114189552056	9.35021798848996	8.87655577654276	9.17367628887811	12.2950014503041	15.1369223476095	19.126486864391
ENSMUSG00000021413	19.2428422239309	20.1064061958918	18.5712626301395	17.4582050654402	18.4270088436012	17.592334063403	16.5570644259697	14.7038800746019
ENSMUSG00000021414	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021415	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021416	5.07473797529973	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021417	22.8375080667339	24.6184268010365	30.6256098263648	35.9603045318066	36.3151592123463	33.3589043469159	32.559350147286	37.142525260279
ENSMUSG00000021418	20.5823147100225	18.4749685070191	16.6601944405569	12.7653984684243	8.16102295393696	6.8269917099148	6.76223428104314	5.25521577019171
ENSMUSG00000021420	11.3333306582494	9.56324343219548	10.6110829663174	10.9409542419681	11.9070985196051	11.8761885650324	13.2232050904674	14.7613217186865
ENSMUSG00000021423	2.29209472394	2.16595009105185	2.23457427614444	4.33690748120567	5.70608010347611	10.09101927065	10.1964850185541	9.86623738856027
ENSMUSG00000021427	13.8926508459834	14.7613217186865	15.8803044537183	15.2378064820503	13.1660438252317	13.7310971497656	13.466004995246	11.7177608011856
ENSMUSG00000021428	19.9617550898025	18.6142209662165	17.6304818540258	16.6409589422156	14.4700700409774	13.1774562762812	11.948436971143	9.87478953624669
ENSMUSG00000021431	12.1491020153151	11.8305434701307	11.2269091194152	10.4791111391703	12.437862485668	10.5927112831632	10.5195420816406	9.48622004087142
ENSMUSG00000021432	26.5382254660621	19.9502280573776	17.8765942091555	17.4279784982818	20.007929859979	20.2872301524997	19.8009809670168	21.0390841632811
ENSMUSG00000021439	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021440	11.1321987534273	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021441	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021448	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021451	6.99666136044668	6.29846381255363	5.20536742176773	5.20536742176773	4.1053351355617	4.57889664239474	4.3923712551482	5.11151161859603
ENSMUSG00000021453	19.2929252430522	13.9449095021142	15.401511089628	21.5059903934947	17.2976002853482	12.0419739792885	9.26955447569822	12.8616158518904
ENSMUSG00000021456	2.35653427768814	2.36198532285906	2.27100885814176	2.24233215605702	2.25792880961226	2.27363394647203	6.20099617681379	10.9472758105209
ENSMUSG00000021457	2.53151318794056	2.46727182029408	2.56833489515792	2.80970110780636	2.48694568607297	2.53920170145569	2.53041673094163	2.67933504810661
ENSMUSG00000021458	5.91071776235852	5.78573401336088	7.31910207799158	8.45126127440953	10.7405800222421	10.6202807531805	12.895090561351	13.2003108642158
ENSMUSG00000021460	3.01629550942709	2.96619020187434	2.95649715514949	2.97076262554079	2.77903370736327	2.79836341542414	2.83251448415625	2.94683578378879
ENSMUSG00000021461	4.5315355411832	4.65355524155414	4.4511146655685	4.31691294601771	3.39285552891463	3.20705701008021	3.13290277826019	3.40168605646108
ENSMUSG00000021464	19.0273138400435	25.6046393511244	22.0850776543461	20.6061060721572	17.7531115530855	14.445017033395	13.8325957009258	12.2524639767551
ENSMUSG00000021466	4.18433975917012	7.47289197091812	5.00487255797501	4.08404850282877	3.17113654644114	3.17113654644114	3.17113654644114	3.06311599418877
ENSMUSG00000021468	12.3376866032635	11.1751494656957	10.8737508929686	10.995862670719	10.9409542419681	10.5499676255946	11.8419382706225	11.7873431351551
ENSMUSG00000021469	24.3637899541163	20.158736798318	18.8087665005378	18.4856431499564	8.73919261453998	3.0314331330208	2.95877501849767	3.0314331330208
ENSMUSG00000021470	5.51648767000928	5.5548578761353	5.49740207255774	5.17239815416721	4.49633647186479	4.36959630726999	4.39808351585074	3.86709444660524
ENSMUSG00000021474	44.1701553086921	35.4447487888953	34.1978408010543	31.5776812608332	27.8334916921834	28.6904760246495	26.6996698958494	24.8039847072552
ENSMUSG00000021476	5.09824250927705	5.77238156059643	6.72717132202972	6.7544267523399	5.85127084698776	5.62752281250699	6.0523692170222	5.79074914220968
ENSMUSG00000021477	126.23778617515	79.8009122295112	62.3218721131727	57.215468443979	52.8928203618695	60.4428590947243	67.4151063011095	81.5718801484328
ENSMUSG00000021478	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021481	11.478270178488	12.2595433218703	12.1748604704346	11.558107861279	11.491538058527	11.1000940859537	10.8999529313904	9.74728210940153
ENSMUSG00000021482	10.6049555342922	9.80374754023305	9.23215001410844	8.83563200595482	5.69620078238829	6.01056244903887	7.28535866873583	8.2964836520825
ENSMUSG00000021483	3.1858242184087	2.62988552041014	2.38391588704717	2.5461780946508	2.37429632113771	2.36608187989782	2.37018554188316	2.33350733146435
ENSMUSG00000021484	27.3474295764768	25.9320915587182	24.6896303782361	24.3497209408692	21.3143033941118	21.0390841632811	21.7433149058153	21.63057332845
ENSMUSG00000021485	8.70392826657882	8.40096790574872	10.2911573550112	11.7805364648042	12.0907625661816	11.8556265192837	11.170846947857	9.9866443912129
ENSMUSG00000021486	104.44985407852	102.655468103415	97.5678094883699	92.7322978915123	73.7719261951273	71.3825730266886	80.8681666728861	73.0088778155791
ENSMUSG00000021488	9.77735641482674	11.3180660407957	12.299736942905	12.2336057025268	9.52465387834248	8.60395512365903	7.76328185194832	7.1519335554973
ENSMUSG00000021490	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	3.5033861171127
ENSMUSG00000021492	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	3.48824168112361	6.20099617681379	11.712685567565
ENSMUSG00000021493	19.9041864527755	23.2098720866524	22.9167941513253	21.7558779650056	16.6505739136715	17.0299229192538	14.3204011348476	13.9771663346671
ENSMUSG00000021494	26.0221212589354	25.5455483634128	25.0777034928843	23.0229372801731	17.3276007284148	15.3216524911772	13.8086463956358	13.2232050904674
ENSMUSG00000021495	16.6409589422157	20.042631017986	18.1890715717762	18.8740658076016	22.2772616421039	19.8697249931757	16	13.9771663346671
ENSMUSG00000021496	17.8353381854227	20.042631017986	20.5348143610065	21.4068408765778	15.4282230120312	17.2377551346523	18.5070109424846	20.042631017986
ENSMUSG00000021497	29.5141181947501	32.409241094917	32.4842089147508	37.3576897202235	42.887936528426	40.8566779946752	38.5858504861043	35.629491783318
ENSMUSG00000021499	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021500	22.8427852611316	23.4795578097785	22.8269573351066	20.6776452901999	16.4327268938975	14.9596031640233	12.6012941441572	11.027241223805
ENSMUSG00000021501	17.1681974281284	16.602554546556	17.1483754005807	17.2079102473181	17.2976002853482	16.6217456527626	15.3216524911772	15.1894739352083
ENSMUSG00000021504	5.90048413829876	6.61542265980585	6.49051669916937	6.77787642334989	7.08614015281888	6.6575898776922	6.62306951189179	6.73883872773434
ENSMUSG00000021506	4.22319052203696	4.60542192079993	4.82044610758516	5.01934809016216	3.49732046859079	2.50750051996447	2.49666109780322	2.49233846016313
ENSMUSG00000021508	4.4768997105124	4.32440007133706	4.91605140015899	12.2666267573568	32.3344462875764	25.9470748491038	18.5391089513964	17.2976002853482
ENSMUSG00000021509	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021510	6.02098698964427	5.20937795011992	4.74219686575451	4.90376175582052	5.04259607622635	4.39998925311286	4.58418944788002	3.86821146857371
ENSMUSG00000021514	5.13073910303701	5.1515265180393	5.10118822030079	5.09824250927705	5.05864149768723	4.82323131076304	4.63477723784911	4.275964868896
ENSMUSG00000021518	25.1357122796933	23.629218335032	20.9784085666652	20.6061060721572	23.1629965688388	23.4659994015635	23.6907177008701	23.896873942286
ENSMUSG00000021519	9.24816198029516	9.32325245850121	9.32863933593867	9.0735472027256	9.50541753439038	8.99267294372958	8.62634849174689	8.73919261453998
ENSMUSG00000021532	29.412007102929	27.0021054761606	25.3398017689511	21.8314089019036	16.4498212264971	14.4700700409774	13.6895204109216	12.1889335481459
ENSMUSG00000021534	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021536	2.47655272075488	2.57576325901965	2.53151318794056	2.75744733797156	2.87288451463174	3.21540396297261	3.95862662566083	3.4046346700401
ENSMUSG00000021537	52.5274629638719	55.9732908835729	55.0117032487406	53.9418588643014	56.8859315946605	57.7800681335801	59.0964678866813	50.4751014457154
ENSMUSG00000021538	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021539	7.87165322806489	2.8513925470453	2.32677762077707	2.4032720990537	2.95877501849767	4.60276249293034	7.18505898307148	4.65086801881649
ENSMUSG00000021540	9.17544276666977	13.157174308135	16.4371570514172	18.2803555053669	16.7760752569428	13.5166587784804	10.6848888850456	10.0503000382748
ENSMUSG00000021541	2.58172141630489	2.51693274487773	2.43400702734118	2.43119677573793	2.4032720990537	2.4032720990537	2.4032720990537	2.25792880961226
ENSMUSG00000021545	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021546	98.5306042788404	100.600941721953	102.655468103415	101.652367080878	122.892239170237	112.888131027785	107.91488026792	94.3532299066305
ENSMUSG00000021548	34.3893248889845	31.4139473678962	35.0848861985898	34.0074229206187	29.9780229028588	29.2933239134786	27.2685610481421	25.9320915587182
ENSMUSG00000021549	17.4212685935408	20.3302430193539	20.7414441843893	20.8455374915178	21.6180826271563	19.2706500509568	18.1575796061732	16.75670596513
ENSMUSG00000021550	11.0872781586162	9.62420028865692	10.131903478785	9.55220191921475	7.26644641188959	7.69408623824555	7.88302855239726	8.68634949048793
ENSMUSG00000021552	16.69873216662	18.4856431499564	21.1609623379607	22.7322198260636	22.0850776543461	18.9286550391825	18.863166867725	18.7004359769799
ENSMUSG00000021553	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021555	20.092861192102	22.2001881719074	22.5317722488336	23.1563077990461	20.2404108065521	17.3827367441476	15.5894702592273	14.1845649719653
ENSMUSG00000021556	39.6706463980476	53.199225353139	50.6210899693314	46.7426190275218	33.5909338759382	28.9903329995009	26.3549125525623	24.0422497961555
ENSMUSG00000021557	2.86625440431372	3.06134717991229	3.07463822469782	3.16290450851579	3.47316271149585	3.54460532708001	3.5201209496093	3.50035197898084
ENSMUSG00000021559	16.564238781462	17.5897938141631	17.1087999773078	17.0496080260557	15.3615298962796	14.5959883559199	11.9277498368591	13.4776774554687
ENSMUSG00000021565	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.19808930200378	4.58683814443906
ENSMUSG00000021566	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021567	3.23901591203759	4.44340815073127	7.22668160632946	8.26618826676956	6.30574428783389	4.54464204645856	4.38983485463368	4.4768997105124
ENSMUSG00000021569	47.2038731063906	44.2212121589683	42.3463778398957	37.1639858216218	25.4571674801574	22.3739798726029	18.1733187675479	11.8761885650324
ENSMUSG00000021572	11.5114686400866	11.170846947857	11.1966869247616	9.43703290380079	7.24758324987522	5.55967287936935	4.92457765337966	4.09822729213121
ENSMUSG00000021573	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.22684323645737	3.17113654644114	6.09446677407294
ENSMUSG00000021575	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021576	49.0098559070203	43.2111982773826	40.0852620359721	39.9004561147556	36.9499370140381	38.2529737287819	39.8774153626101	41.0696287220129
ENSMUSG00000021577	17.360995583002	16.5451140714389	16.9188025170841	16.8797569075005	17.4380482013785	16.8051711825235	16.9808095298386	21.8692726476845
ENSMUSG00000021578	7.74536556786307	8.75940778142735	8.76953289347377	8.9771033229325	7.78123957929828	6.8655485748828	6.8834174217274	6.16083116610841
ENSMUSG00000021583	2.30138124646517	2.16845374060283	2.16970665041961	2.16970665041961	2.16970665041961	2.40744026264818	2.51184945422978	4.04180578594706
ENSMUSG00000021585	10.120205403276	9.79242834643723	9.00046787751047	9.15779328478948	12.817118041434	15.8482320023266	21.0573210400017	24.5261690563389
ENSMUSG00000021587	2.16595009105185	2.39219224347481	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021589	12.0754077481645	19.3063027155322	20.3412063025877	20.4306991079235	17.2796249573261	14.2510864097069	13.1000462488605	10.494052444993
ENSMUSG00000021590	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021591	40.2012001530987	23.1830744728781	19.2039786666443	18.8958825828725	13.4077941546872	15.3482259092042	34.2373705248089	45.137355765562
ENSMUSG00000021592	5.30247776714611	5.43896949125141	5.58542347392851	5.41076781168499	5.75573432004328	5.59349496815072	5.88686686250246	5.76571689432678
ENSMUSG00000021594	3.63427267349553	3.53081198516262	3.62588541371245	4.38983485463368	3.37234000837251	3.3287949388461	3.50035197898084	3.39579648810902
ENSMUSG00000021595	74.2850505205581	68.8316409892722	62.9732258245184	52.2852945037158	41.4988657488323	42.6655576669184	40.9275386008777	34.0008757316849
ENSMUSG00000021596	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021597	9.38810080766774	10.7034204382889	11.6452254627375	11.5848436353514	13.1091296566886	12.1994990307851	11.0712790557107	8.82288206104708
ENSMUSG00000021598	39.9465775648516	39.5333963880617	39.4877519879707	38.1426541927552	34.1780930575312	30.8564460240624	30.7496908307531	27.857618025476
ENSMUSG00000021600	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021604	4.09822729213121	2.25271790850513	2.16845374060283	2.20635764432749	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021607	29.310249288648	27.0645657162064	27.0333175569607	25.1647669726074	20.5704293318092	19.6301596360609	19.6301596360609	22.3546026920057
ENSMUSG00000021608	27.0125054969501	31.9753642549075	30.88616596442	28.0513830821131	25.4571674801574	28.4922964305956	23.3983247108388	21.4315853191068
ENSMUSG00000021609	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021610	41.117101633754	41.2598498700661	42.5670930914465	40.2709239180433	38.9891284376061	41.4270159654296	38.1867437770151	40.7859400742164
ENSMUSG00000021611	2.29209472394	2.17096028415452	2.17849731228523	2.20126576036613	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021612	2.16595009105185	2.16595009105185	2.16595009105185	2.16845374060283	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021613	10.5713178508946	26.638051770943	22.341693895714	15.2818786048941	11.1145297125341	23.2132239656197	21.5184163290721	21.8093519982996
ENSMUSG00000021614	5.23552180847857	11.491538058527	12.6625845759817	14.8639948308042	20.5704293318092	17.1632397742251	14.8382597946816	14.7038800746019
ENSMUSG00000021615	10.4589539776168	8.89195101066821	9.01607802109556	8.70895730499704	7.08614015281888	7.45779944135163	8.52972955533204	9.03954401445949
ENSMUSG00000021619	2.37292526981697	2.85798827948219	2.81538716806798	2.92479058885485	2.88285844716339	2.94343343125123	2.85798827948219	3.38111714052157
ENSMUSG00000021620	2.16970665041961	2.20763245462209	2.18858740252148	2.16970665041961	2.16782755703311	2.16970665041961	2.1753537091231	2.25401950527389
ENSMUSG00000021621	25.1647669726074	22.7848031295531	22.7848031295531	21.0877509699619	18.1261421647328	16.9710038618915	18.1890715717762	16.3929091685248
ENSMUSG00000021622	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	15.9722981215583	46.285872106887
ENSMUSG00000021624	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021629	31.3052633664641	28.7402359322859	27.4423729743477	25.9920766833995	24.8039847072552	27.6172927912716	29.6508179804919	27.4740939660081
ENSMUSG00000021635	35.6706763708451	33.785524176296	31.6690130052866	30.9814622714523	28.0028158318467	26.2637314819359	24.0006238285731	21.7056692391628
ENSMUSG00000021636	8.29169279899166	4.98179848943529	3.73213196614723	3.4066018322261	3.18214593501967	3.93810069334966	4.46141081416804	4.1053351355617
ENSMUSG00000021638	7.12718974512272	4.50023393875524	3.68500522943264	2.99315432819192	2.59817750914755	3.71278043457895	4.43443407895934	4.93311869428014
ENSMUSG00000021639	30.0647279748484	26.3549125525623	27.127170436896	25.2229771513356	21.7433149058153	19.596172617559	16.7663878140011	15.5624791585966
ENSMUSG00000021640	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	2.16595009105185	4.16986304336449
ENSMUSG00000021643	7.19128706001092	10.120205403276	11.1354143228262	12.4882550322463	13.8385895145868	12.0994955914475	12.0994955914475	10.2230232371921
ENSMUSG00000021645	15.3837288397225	14.6805420562929	13.5479249978004	10.5195420816406	13.1432485661314	12.0942550196472	10.1348301098576	9.09453578588811
ENSMUSG00000021646	14.0364977779706	15.0961746218749	14.248891445345	13.423292396292	10.7157926595534	9.48074216753266	9.78112222153655	11.2096293190981
ENSMUSG00000021647	2.16595009105185	2.16595009105185	2.16595009105185	2.31070539374455	2.24622119020478	2.16595009105185	2.16595009105185	2.16595009105185
ENSMUSG00000021650	25.5160540285823	23.6155735044698	22.187368543185	20.275515172593	15.5624791585966	15.4282230120312	15.8894799269926	16.7373590366805
ENSMUSG00000021661	5.69949198742759	5.25977104082028	5.16642621569614	4.97317316592432	4.81905410917875	4.71987940969935	4.8023814485427	4.82323131076304
ENSMUSG00000021662	2.46134082669811	2.5024362789875	2.53736898764986	2.50050973579127	2.52129803811318	2.50967404508108	2.52859035784388	2.6558371133778
