Ensembl.Gene.ID	scorecutoff	connectivity	toppercentile
ENSMUSG00000032496	400	42	30
ENSMUSG00000032497	400	3	80
ENSMUSG00000032498	400	114	10
ENSMUSG00000032501	400	15	60
ENSMUSG00000032502	400	4	80
ENSMUSG00000032503	400	9	70
ENSMUSG00000032504	400	24	50
ENSMUSG00000032507	400	6	80
ENSMUSG00000032508	400	182	10
ENSMUSG00000032511	400	36	40
ENSMUSG00000032512	400	35	40
ENSMUSG00000032513	400	10	70
ENSMUSG00000032515	400	4	80
ENSMUSG00000032517	400	18	50
ENSMUSG00000032518	400	90	10
ENSMUSG00000032519	400	1	100
ENSMUSG00000032525	400	3	80
ENSMUSG00000032526	400	38	30
ENSMUSG00000032527	400	29	40
ENSMUSG00000032528	400	7	70
ENSMUSG00000032531	400	2	90
ENSMUSG00000032532	400	60	20
ENSMUSG00000032534	400	55	20
ENSMUSG00000032536	400	9	70
ENSMUSG00000032537	400	23	50
ENSMUSG00000032540	400	42	30
ENSMUSG00000032547	400	57	20
ENSMUSG00000032548	400	7	70
ENSMUSG00000032549	400	3	80
ENSMUSG00000032553	400	91	10
ENSMUSG00000032554	400	27	40
ENSMUSG00000032555	400	71	20
ENSMUSG00000032556	400	17	50
ENSMUSG00000032557	400	9	70
ENSMUSG00000032558	400	20	50
ENSMUSG00000032560	400	2	90
ENSMUSG00000032560	400	1	100
ENSMUSG00000032561	400	19	50
ENSMUSG00000032562	400	131	10
ENSMUSG00000032563	400	109	10
ENSMUSG00000032565	400	12	60
ENSMUSG00000032567	400	1	100
ENSMUSG00000032570	400	13	60
ENSMUSG00000032571	400	8	70
ENSMUSG00000032572	400	2	90
ENSMUSG00000032575	400	54	20
ENSMUSG00000032577	400	15	60
ENSMUSG00000032578	400	66	20
ENSMUSG00000032579	400	32	40
ENSMUSG00000032580	400	98	10
ENSMUSG00000032582	400	6	80
ENSMUSG00000032583	400	3	80
ENSMUSG00000032584	400	35	40
ENSMUSG00000032586	400	21	50
ENSMUSG00000032589	400	17	50
ENSMUSG00000032590	400	16	60
ENSMUSG00000032591	400	31	40
ENSMUSG00000032594	400	36	40
ENSMUSG00000032595	400	1	100
ENSMUSG00000032596	400	26	40
ENSMUSG00000032598	400	55	20
ENSMUSG00000032599	400	22	50
ENSMUSG00000032601	400	20	50
ENSMUSG00000032602	400	20	50
ENSMUSG00000032604	400	67	20
ENSMUSG00000032606	400	17	50
ENSMUSG00000032607	400	53	30
ENSMUSG00000032612	400	18	50
ENSMUSG00000032615	400	85	20
ENSMUSG00000032621	400	20	50
ENSMUSG00000032624	400	19	50
ENSMUSG00000032633	400	22	50
ENSMUSG00000032637	400	10	70
ENSMUSG00000032640	400	5	80
ENSMUSG00000032641	400	5	80
ENSMUSG00000032643	400	24	50
ENSMUSG00000032648	400	52	30
ENSMUSG00000032649	400	3	80
ENSMUSG00000032652	400	8	70
ENSMUSG00000032656	400	9	70
ENSMUSG00000032661	400	13	60
ENSMUSG00000032667	400	16	60
ENSMUSG00000032673	400	6	80
ENSMUSG00000032679	400	7	70
ENSMUSG00000032688	400	44	30
ENSMUSG00000032690	400	21	50
ENSMUSG00000032691	400	47	30
ENSMUSG00000032698	400	56	20
ENSMUSG00000032702	400	1	100
ENSMUSG00000032705	400	6	80
ENSMUSG00000032712	400	4	80
ENSMUSG00000032714	400	48	30
ENSMUSG00000032715	400	15	60
ENSMUSG00000032717	400	23	50
ENSMUSG00000032725	400	22	50
ENSMUSG00000032726	400	32	40
ENSMUSG00000032733	400	1	100
ENSMUSG00000032735	400	15	60
ENSMUSG00000032737	400	51	30
ENSMUSG00000032739	400	6	80
ENSMUSG00000032740	400	9	70
ENSMUSG00000032741	400	18	50
ENSMUSG00000032744	400	30	40
ENSMUSG00000032745	400	3	80
ENSMUSG00000032750	400	13	60
ENSMUSG00000032757	400	17	50
ENSMUSG00000032763	400	2	90
ENSMUSG00000032766	400	19	50
ENSMUSG00000032769	400	36	40
ENSMUSG00000032773	400	34	40
ENSMUSG00000032777	400	40	30
ENSMUSG00000032782	400	1	100
ENSMUSG00000032783	400	2	90
ENSMUSG00000032786	400	46	30
ENSMUSG00000032788	400	27	40
ENSMUSG00000032796	400	84	20
ENSMUSG00000032802	400	34	40
ENSMUSG00000032803	400	3	80
ENSMUSG00000032806	400	9	70
ENSMUSG00000032807	400	58	20
ENSMUSG00000032808	400	119	10
ENSMUSG00000032812	400	21	50
ENSMUSG00000032815	400	47	30
ENSMUSG00000032816	400	31	40
ENSMUSG00000032818	400	8	70
ENSMUSG00000032826	400	9	70
ENSMUSG00000032827	400	13	60
ENSMUSG00000032834	400	103	10
ENSMUSG00000032839	400	43	30
ENSMUSG00000032840	400	1	100
ENSMUSG00000032841	400	4	80
ENSMUSG00000032842	400	2	90
ENSMUSG00000032845	400	4	80
ENSMUSG00000032846	400	1	100
ENSMUSG00000032849	400	54	20
ENSMUSG00000032852	400	13	60
ENSMUSG00000032854	400	53	30
ENSMUSG00000032855	400	54	20
ENSMUSG00000032860	400	20	50
ENSMUSG00000032864	400	77	20
ENSMUSG00000032867	400	24	50
ENSMUSG00000032869	400	42	30
ENSMUSG00000032870	400	5	80
ENSMUSG00000032872	400	11	60
ENSMUSG00000032875	400	18	50
ENSMUSG00000032878	400	30	40
ENSMUSG00000032883	400	37	30
ENSMUSG00000032890	400	7	70
ENSMUSG00000032897	400	155	10
ENSMUSG00000032899	400	11	60
ENSMUSG00000032902	400	29	40
ENSMUSG00000032905	400	35	40
ENSMUSG00000032908	400	27	40
ENSMUSG00000032911	400	18	50
ENSMUSG00000032913	400	1	100
ENSMUSG00000032915	400	26	40
ENSMUSG00000032932	400	12	60
ENSMUSG00000032936	400	9	70
ENSMUSG00000032937	400	37	30
ENSMUSG00000032939	400	68	20
ENSMUSG00000032942	400	40	30
ENSMUSG00000032946	400	49	30
ENSMUSG00000032948	400	3	80
ENSMUSG00000032952	400	7	70
ENSMUSG00000032959	400	14	60
ENSMUSG00000032965	400	46	30
ENSMUSG00000032966	400	17	50
ENSMUSG00000032968	400	50	30
ENSMUSG00000032977	400	4	80
ENSMUSG00000032978	400	16	60
ENSMUSG00000032985	400	30	40
ENSMUSG00000032987	400	2	90
ENSMUSG00000032988	400	10	70
ENSMUSG00000032997	400	6	80
ENSMUSG00000032998	400	5	80
ENSMUSG00000033004	400	29	40
ENSMUSG00000033006	400	71	20
ENSMUSG00000033007	400	19	50
ENSMUSG00000033009	400	2	90
ENSMUSG00000033014	400	19	50
ENSMUSG00000033016	400	106	10
ENSMUSG00000033020	400	288	10
ENSMUSG00000033021	400	2	90
ENSMUSG00000033022	400	49	30
ENSMUSG00000033024	400	36	40
ENSMUSG00000033024	400	26	40
ENSMUSG00000033024	400	41	30
ENSMUSG00000033024	400	4	80
ENSMUSG00000033027	400	25	40
ENSMUSG00000033031	400	57	20
ENSMUSG00000033044	400	1	100
ENSMUSG00000033047	400	16	60
ENSMUSG00000033055	400	3	80
ENSMUSG00000033059	400	26	40
ENSMUSG00000033060	400	18	50
ENSMUSG00000033063	400	2	90
ENSMUSG00000033065	400	46	30
ENSMUSG00000033066	400	52	30
ENSMUSG00000033068	400	67	20
ENSMUSG00000033075	400	47	30
ENSMUSG00000033080	400	13	60
ENSMUSG00000033083	400	44	30
ENSMUSG00000033088	400	8	70
ENSMUSG00000033096	400	1	100
ENSMUSG00000033099	400	6	80
ENSMUSG00000033102	400	86	20
ENSMUSG00000033105	400	41	30
ENSMUSG00000033107	400	14	60
ENSMUSG00000033122	400	28	40
ENSMUSG00000033124	400	14	60
ENSMUSG00000033126	400	25	40
ENSMUSG00000033128	400	16	60
ENSMUSG00000033147	400	1	100
ENSMUSG00000033149	400	6	80
ENSMUSG00000033152	400	9	70
ENSMUSG00000033156	400	2	90
ENSMUSG00000033157	400	1	100
ENSMUSG00000033161	400	41	30
ENSMUSG00000033166	400	32	40
ENSMUSG00000033170	400	20	50
ENSMUSG00000033174	400	55	20
ENSMUSG00000033177	400	2	90
ENSMUSG00000033184	400	8	70
ENSMUSG00000033186	400	7	70
ENSMUSG00000033191	400	46	30
ENSMUSG00000033192	400	32	40
ENSMUSG00000033200	400	8	70
ENSMUSG00000033208	400	29	40
ENSMUSG00000033210	400	5	80
ENSMUSG00000033213	400	6	80
ENSMUSG00000033214	400	2	90
ENSMUSG00000033216	400	6	80
ENSMUSG00000033220	400	223	10
ENSMUSG00000033222	400	9	70
ENSMUSG00000033227	400	52	30
ENSMUSG00000033228	400	10	70
ENSMUSG00000033233	400	2	90
ENSMUSG00000033237	400	13	60
ENSMUSG00000033249	400	7	70
ENSMUSG00000033253	400	1	100
ENSMUSG00000033256	400	26	40
ENSMUSG00000033268	400	16	60
ENSMUSG00000033276	400	23	50
ENSMUSG00000033278	400	13	60
ENSMUSG00000033282	400	39	30
ENSMUSG00000033285	400	107	10
ENSMUSG00000033294	400	58	20
ENSMUSG00000033295	400	22	50
ENSMUSG00000033306	400	25	40
ENSMUSG00000033307	400	48	30
ENSMUSG00000033307	400	1	100
ENSMUSG00000033308	400	37	30
ENSMUSG00000033313	400	1	100
ENSMUSG00000033318	400	81	20
ENSMUSG00000033323	400	48	30
ENSMUSG00000033326	400	4	80
ENSMUSG00000033327	400	48	30
ENSMUSG00000033335	400	45	30
ENSMUSG00000033350	400	19	50
ENSMUSG00000033352	400	71	20
ENSMUSG00000033355	400	49	30
ENSMUSG00000033365	400	29	40
ENSMUSG00000033368	400	2	90
ENSMUSG00000033373	400	11	60
ENSMUSG00000033377	400	9	70
ENSMUSG00000033379	400	33	40
ENSMUSG00000033382	400	1	100
ENSMUSG00000033383	400	7	70
ENSMUSG00000033386	400	4	80
ENSMUSG00000033389	400	17	50
ENSMUSG00000033392	400	111	10
ENSMUSG00000033396	400	6	80
ENSMUSG00000033400	400	27	40
ENSMUSG00000033405	400	8	70
ENSMUSG00000033409	400	3	80
ENSMUSG00000033419	400	18	50
ENSMUSG00000033420	400	10	70
ENSMUSG00000033423	400	4	80
ENSMUSG00000033427	400	14	60
ENSMUSG00000033429	400	71	20
ENSMUSG00000033430	400	35	40
ENSMUSG00000033434	400	18	50
ENSMUSG00000033436	400	3	80
ENSMUSG00000033444	400	4	80
ENSMUSG00000033446	400	13	60
ENSMUSG00000033450	400	35	40
ENSMUSG00000033450	400	1	100
ENSMUSG00000033453	400	2	90
ENSMUSG00000033458	400	2	90
ENSMUSG00000033460	400	1	100
ENSMUSG00000033467	400	34	40
ENSMUSG00000033470	400	10	70
ENSMUSG00000033475	400	9	70
ENSMUSG00000033486	400	4	80
ENSMUSG00000033487	400	2	90
ENSMUSG00000033488	400	1	100
ENSMUSG00000033491	400	2	90
ENSMUSG00000033498	400	7	70
ENSMUSG00000033501	400	17	50
ENSMUSG00000033502	400	48	30
ENSMUSG00000033508	400	11	60
ENSMUSG00000033526	400	13	60
ENSMUSG00000033533	400	3	80
ENSMUSG00000033538	400	29	40
ENSMUSG00000033540	400	24	50
ENSMUSG00000033542	400	46	30
ENSMUSG00000033543	400	58	20
ENSMUSG00000033544	400	10	70
ENSMUSG00000033545	400	5	80
ENSMUSG00000033554	400	78	20
ENSMUSG00000033557	400	1	100
ENSMUSG00000033565	400	20	50
ENSMUSG00000033569	400	57	20
ENSMUSG00000033577	400	44	30
ENSMUSG00000033579	400	5	80
ENSMUSG00000033581	400	25	40
ENSMUSG00000033585	400	64	20
ENSMUSG00000033590	400	4	80
ENSMUSG00000033595	400	5	80
ENSMUSG00000033597	400	6	80
ENSMUSG00000033610	400	6	80
ENSMUSG00000033615	400	11	60
ENSMUSG00000033618	400	8	70
ENSMUSG00000033623	400	1	100
ENSMUSG00000033628	400	42	30
ENSMUSG00000033629	400	1	100
ENSMUSG00000033644	400	52	30
ENSMUSG00000033669	400	1	100
ENSMUSG00000033671	400	1	100
ENSMUSG00000033676	400	42	30
ENSMUSG00000033684	400	5	80
ENSMUSG00000033685	400	51	30
ENSMUSG00000033688	400	28	40
ENSMUSG00000033697	400	20	50
ENSMUSG00000033703	400	14	60
ENSMUSG00000033712	400	6	80
ENSMUSG00000033713	400	10	70
ENSMUSG00000033715	400	1	100
ENSMUSG00000033717	400	19	50
ENSMUSG00000033720	400	2	90
ENSMUSG00000033721	400	74	20
ENSMUSG00000033726	400	26	40
ENSMUSG00000033728	400	1	100
ENSMUSG00000033730	400	57	20
ENSMUSG00000033732	400	119	10
ENSMUSG00000033735	400	7	70
ENSMUSG00000033739	400	3	80
ENSMUSG00000033740	400	5	80
ENSMUSG00000033751	400	6	80
ENSMUSG00000033752	400	14	60
ENSMUSG00000033762	400	17	50
ENSMUSG00000033763	400	3	80
ENSMUSG00000033765	400	76	20
ENSMUSG00000033767	400	1	100
ENSMUSG00000033768	400	14	60
ENSMUSG00000033770	400	2	90
ENSMUSG00000033773	400	7	70
ENSMUSG00000033774	400	5	80
ENSMUSG00000033777	400	6	80
ENSMUSG00000033788	400	34	40
ENSMUSG00000033790	400	69	20
ENSMUSG00000033792	400	35	40
ENSMUSG00000033793	400	58	20
ENSMUSG00000033809	400	26	40
ENSMUSG00000033813	400	83	20
ENSMUSG00000033819	400	4	80
ENSMUSG00000033825	400	12	60
ENSMUSG00000033826	400	141	10
ENSMUSG00000033831	400	61	20
ENSMUSG00000033834	400	28	40
ENSMUSG00000033837	400	166	10
ENSMUSG00000033845	400	60	20
ENSMUSG00000033847	400	1	100
ENSMUSG00000033849	400	11	60
ENSMUSG00000033850	400	325	10
ENSMUSG00000033852	400	130	10
ENSMUSG00000033854	400	6	80
ENSMUSG00000033855	400	9	70
ENSMUSG00000033857	400	4	80
ENSMUSG00000033860	400	48	30
ENSMUSG00000033862	400	17	50
ENSMUSG00000033863	400	31	40
ENSMUSG00000033871	400	52	30
ENSMUSG00000033880	400	52	30
ENSMUSG00000033885	400	27	40
ENSMUSG00000033898	400	2	90
ENSMUSG00000033902	400	6	80
ENSMUSG00000033904	400	60	20
ENSMUSG00000033906	400	1	100
ENSMUSG00000033909	400	1	100
ENSMUSG00000033910	400	72	20
ENSMUSG00000033916	400	51	30
ENSMUSG00000033917	400	29	40
ENSMUSG00000033918	400	19	50
ENSMUSG00000033933	400	67	20
ENSMUSG00000033938	400	87	10
ENSMUSG00000033940	400	15	60
ENSMUSG00000033943	400	143	10
ENSMUSG00000033948	400	7	70
ENSMUSG00000033949	400	19	50
ENSMUSG00000033952	400	88	10
ENSMUSG00000033953	400	57	20
ENSMUSG00000033955	400	8	70
ENSMUSG00000033960	400	5	80
ENSMUSG00000033961	400	1	100
ENSMUSG00000033965	400	18	50
ENSMUSG00000033967	400	5	80
ENSMUSG00000033970	400	74	20
ENSMUSG00000033981	400	66	20
ENSMUSG00000033983	400	21	50
ENSMUSG00000033985	400	3	80
ENSMUSG00000033998	400	11	60
ENSMUSG00000034000	400	12	60
ENSMUSG00000034007	400	15	60
ENSMUSG00000034009	400	15	60
ENSMUSG00000034021	400	6	80
ENSMUSG00000034022	400	126	10
ENSMUSG00000034023	400	92	10
ENSMUSG00000034024	400	54	20
ENSMUSG00000034028	400	33	40
ENSMUSG00000034031	400	4	80
ENSMUSG00000034032	400	6	80
ENSMUSG00000034039	400	1	100
ENSMUSG00000034040	400	9	70
ENSMUSG00000034041	400	19	50
ENSMUSG00000034055	400	31	40
ENSMUSG00000034066	400	15	60
ENSMUSG00000034088	400	8	70
ENSMUSG00000034098	400	4	80
ENSMUSG00000034101	400	76	20
ENSMUSG00000034107	400	6	80
ENSMUSG00000034108	400	30	40
ENSMUSG00000034109	400	7	70
ENSMUSG00000034111	400	3	80
ENSMUSG00000034112	400	3	80
ENSMUSG00000034115	400	11	60
ENSMUSG00000034116	400	128	10
ENSMUSG00000034117	400	39	30
ENSMUSG00000034118	400	10	70
ENSMUSG00000034120	400	52	30
ENSMUSG00000034121	400	24	50
ENSMUSG00000034126	400	10	70
ENSMUSG00000034127	400	58	20
ENSMUSG00000034135	400	4	80
ENSMUSG00000034139	400	1	100
ENSMUSG00000034152	400	26	40
ENSMUSG00000034154	400	14	60
ENSMUSG00000034156	400	31	40
ENSMUSG00000034158	400	2	90
ENSMUSG00000034159	400	3	80
ENSMUSG00000034160	400	56	20
ENSMUSG00000034161	400	38	30
ENSMUSG00000034163	400	2	90
ENSMUSG00000034164	400	5	80
ENSMUSG00000034165	400	52	30
ENSMUSG00000034168	400	1	100
ENSMUSG00000034171	400	17	50
ENSMUSG00000034173	400	2	90
ENSMUSG00000034175	400	1	100
ENSMUSG00000034177	400	1	100
ENSMUSG00000034187	400	63	20
ENSMUSG00000034190	400	11	60
ENSMUSG00000034201	400	3	80
ENSMUSG00000034203	400	5	80
ENSMUSG00000034205	400	8	70
ENSMUSG00000034206	400	8	70
ENSMUSG00000034211	400	93	10
ENSMUSG00000034216	400	29	40
ENSMUSG00000034218	400	88	10
ENSMUSG00000034220	400	71	20
ENSMUSG00000034226	400	119	10
ENSMUSG00000034227	400	64	20
ENSMUSG00000034243	400	24	50
ENSMUSG00000034245	400	20	50
ENSMUSG00000034247	400	16	60
ENSMUSG00000034248	400	10	70
ENSMUSG00000034252	400	13	60
ENSMUSG00000034254	400	29	40
ENSMUSG00000034258	400	1	100
ENSMUSG00000034259	400	41	30
ENSMUSG00000034266	400	14	60
ENSMUSG00000034271	400	33	40
ENSMUSG00000034274	400	19	50
ENSMUSG00000034278	400	2	90
ENSMUSG00000034282	400	27	40
ENSMUSG00000034285	400	12	60
ENSMUSG00000034288	400	18	50
ENSMUSG00000034290	400	6	80
ENSMUSG00000034292	400	15	60
ENSMUSG00000034295	400	34	40
ENSMUSG00000034297	400	25	40
ENSMUSG00000034300	400	1	100
ENSMUSG00000034303	400	6	80
ENSMUSG00000034311	400	62	20
ENSMUSG00000034317	400	14	60
ENSMUSG00000034320	400	18	50
ENSMUSG00000034321	400	37	30
ENSMUSG00000034327	400	1	100
ENSMUSG00000034329	400	53	30
ENSMUSG00000034330	400	169	10
ENSMUSG00000034336	400	16	60
ENSMUSG00000034341	400	9	70
ENSMUSG00000034342	400	181	10
ENSMUSG00000034345	400	16	60
ENSMUSG00000034349	400	92	10
ENSMUSG00000034354	400	8	70
ENSMUSG00000034362	400	7	70
ENSMUSG00000034371	400	22	50
ENSMUSG00000034377	400	4	80
ENSMUSG00000034382	400	1	100
ENSMUSG00000034382	400	1	100
ENSMUSG00000034384	400	2	90
ENSMUSG00000034390	400	16	60
ENSMUSG00000034391	400	28	40
ENSMUSG00000034394	400	115	10
ENSMUSG00000034401	400	9	70
ENSMUSG00000034402	400	13	60
ENSMUSG00000034403	400	12	60
ENSMUSG00000034412	400	9	70
ENSMUSG00000034413	400	2	90
ENSMUSG00000034416	400	10	70
ENSMUSG00000034422	400	42	30
ENSMUSG00000034424	400	59	20
ENSMUSG00000034430	400	2	90
ENSMUSG00000034432	400	10	70
ENSMUSG00000034435	400	13	60
ENSMUSG00000034442	400	9	70
ENSMUSG00000034445	400	1	100
ENSMUSG00000034450	400	8	70
ENSMUSG00000034452	400	1	100
ENSMUSG00000034453	400	100	10
ENSMUSG00000034456	400	9	70
ENSMUSG00000034457	400	11	60
ENSMUSG00000034459	400	59	20
ENSMUSG00000034460	400	22	50
ENSMUSG00000034462	400	46	30
ENSMUSG00000034463	400	62	20
ENSMUSG00000034467	400	6	80
ENSMUSG00000034471	400	2	90
ENSMUSG00000034472	400	27	40
ENSMUSG00000034473	400	4	80
ENSMUSG00000034480	400	42	30
ENSMUSG00000034482	400	2	90
ENSMUSG00000034484	400	11	60
ENSMUSG00000034485	400	2	90
ENSMUSG00000034486	400	47	30
ENSMUSG00000034488	400	11	60
ENSMUSG00000034509	400	10	70
ENSMUSG00000034518	400	1	100
ENSMUSG00000034520	400	17	50
ENSMUSG00000034522	400	1	100
ENSMUSG00000034525	400	25	40
ENSMUSG00000034532	400	1	100
ENSMUSG00000034533	400	29	40
ENSMUSG00000034544	400	15	60
ENSMUSG00000034551	400	5	80
ENSMUSG00000034552	400	5	80
ENSMUSG00000034557	400	7	70
ENSMUSG00000034560	400	7	70
ENSMUSG00000034563	400	5	80
ENSMUSG00000034566	400	8	70
ENSMUSG00000034566	400	4	80
ENSMUSG00000034570	400	27	40
ENSMUSG00000034573	400	38	30
ENSMUSG00000034574	400	52	30
ENSMUSG00000034575	400	16	60
ENSMUSG00000034579	400	96	10
ENSMUSG00000034583	400	2	90
ENSMUSG00000034583	400	2	90
ENSMUSG00000034584	400	11	60
ENSMUSG00000034593	400	57	20
ENSMUSG00000034601	400	4	80
ENSMUSG00000034602	400	13	60
ENSMUSG00000034607	400	5	80
ENSMUSG00000034610	400	4	80
ENSMUSG00000034612	400	14	60
ENSMUSG00000034613	400	1	100
ENSMUSG00000034614	400	4	80
ENSMUSG00000034616	400	24	50
ENSMUSG00000034617	400	30	40
ENSMUSG00000034634	400	35	40
ENSMUSG00000034639	400	5	80
ENSMUSG00000034640	400	33	40
ENSMUSG00000034641	400	4	80
ENSMUSG00000034647	400	1	100
ENSMUSG00000034648	400	27	40
ENSMUSG00000034652	400	6	80
ENSMUSG00000034656	400	61	20
ENSMUSG00000034660	400	10	70
ENSMUSG00000034663	400	3	80
ENSMUSG00000034664	400	105	10
ENSMUSG00000034667	400	22	50
ENSMUSG00000034673	400	163	10
ENSMUSG00000034675	400	50	30
ENSMUSG00000034681	400	138	10
ENSMUSG00000034683	400	2	90
ENSMUSG00000034684	400	20	50
ENSMUSG00000034687	400	17	50
ENSMUSG00000034701	400	66	20
ENSMUSG00000034706	400	9	70
ENSMUSG00000034707	400	16	60
ENSMUSG00000034708	400	53	30
ENSMUSG00000034724	400	7	70
ENSMUSG00000034729	400	9	70
ENSMUSG00000034730	400	26	40
ENSMUSG00000034731	400	37	30
ENSMUSG00000034738	400	7	70
ENSMUSG00000034739	400	49	30
ENSMUSG00000034744	400	8	70
ENSMUSG00000034748	400	27	40
ENSMUSG00000034758	400	30	40
ENSMUSG00000034761	400	4	80
ENSMUSG00000034762	400	4	80
ENSMUSG00000034765	400	26	40
ENSMUSG00000034771	400	35	40
ENSMUSG00000034777	400	26	40
ENSMUSG00000034780	400	13	60
ENSMUSG00000034781	400	118	10
ENSMUSG00000034783	400	36	40
ENSMUSG00000034785	400	18	50
ENSMUSG00000034789	400	12	60
ENSMUSG00000034792	400	80	20
ENSMUSG00000034793	400	14	60
ENSMUSG00000034799	400	19	50
ENSMUSG00000034800	400	9	70
ENSMUSG00000034801	400	74	20
ENSMUSG00000034807	400	3	80
ENSMUSG00000034810	400	3	80
ENSMUSG00000034813	400	68	20
ENSMUSG00000034820	400	90	10
ENSMUSG00000034825	400	2	90
ENSMUSG00000034826	400	58	20
ENSMUSG00000034829	400	8	70
ENSMUSG00000034832	400	2	90
ENSMUSG00000034837	400	67	20
ENSMUSG00000034839	400	17	50
ENSMUSG00000034842	400	4	80
ENSMUSG00000034845	400	11	60
ENSMUSG00000034848	400	10	70
ENSMUSG00000034850	400	6	80
ENSMUSG00000034855	400	172	10
ENSMUSG00000034863	400	2	90
ENSMUSG00000034867	400	12	60
ENSMUSG00000034868	400	16	60
ENSMUSG00000034868	400	36	40
ENSMUSG00000034872	400	10	70
ENSMUSG00000034875	400	10	70
ENSMUSG00000034880	400	20	50
ENSMUSG00000034881	400	28	40
ENSMUSG00000034883	400	9	70
ENSMUSG00000034889	400	1	100
ENSMUSG00000034891	400	13	60
ENSMUSG00000034892	400	59	20
ENSMUSG00000034893	400	16	60
ENSMUSG00000034898	400	1	100
ENSMUSG00000034902	400	63	20
ENSMUSG00000034906	400	87	10
ENSMUSG00000034908	400	1	100
ENSMUSG00000034910	400	23	50
ENSMUSG00000034911	400	1	100
ENSMUSG00000034912	400	24	50
ENSMUSG00000034913	400	1	100
ENSMUSG00000034917	400	41	30
ENSMUSG00000034923	400	1	100
ENSMUSG00000034926	400	65	20
ENSMUSG00000034928	400	1	100
ENSMUSG00000034930	400	27	40
ENSMUSG00000034931	400	1	100
ENSMUSG00000034932	400	1	100
ENSMUSG00000034936	400	1	100
ENSMUSG00000034940	400	8	70
ENSMUSG00000034951	400	8	70
ENSMUSG00000034957	400	254	10
ENSMUSG00000034958	400	9	70
ENSMUSG00000034973	400	4	80
ENSMUSG00000034974	400	18	50
ENSMUSG00000034987	400	5	80
ENSMUSG00000034990	400	3	80
ENSMUSG00000034993	400	1	100
ENSMUSG00000034994	400	103	10
ENSMUSG00000034997	400	41	30
ENSMUSG00000034998	400	2	90
ENSMUSG00000035000	400	47	30
ENSMUSG00000035004	400	2	90
ENSMUSG00000035007	400	3	80
ENSMUSG00000035011	400	9	70
ENSMUSG00000035021	400	19	50
ENSMUSG00000035024	400	6	80
ENSMUSG00000035027	400	75	20
ENSMUSG00000035031	400	11	60
ENSMUSG00000035032	400	2	90
ENSMUSG00000035033	400	59	20
ENSMUSG00000035041	400	31	40
ENSMUSG00000035042	400	107	10
ENSMUSG00000035045	400	1	100
ENSMUSG00000035047	400	1	100
ENSMUSG00000035048	400	39	30
ENSMUSG00000035049	400	14	60
ENSMUSG00000035057	400	5	80
ENSMUSG00000035064	400	10	70
ENSMUSG00000035069	400	4	80
ENSMUSG00000035078	400	7	70
ENSMUSG00000035086	400	51	30
ENSMUSG00000035105	400	30	40
ENSMUSG00000035107	400	2	90
ENSMUSG00000035109	400	33	40
ENSMUSG00000035112	400	28	40
ENSMUSG00000035121	400	38	30
ENSMUSG00000035125	400	10	70
ENSMUSG00000035133	400	27	40
ENSMUSG00000035139	400	9	70
ENSMUSG00000035142	400	25	40
ENSMUSG00000035150	400	42	30
ENSMUSG00000035151	400	7	70
ENSMUSG00000035152	400	62	20
ENSMUSG00000035158	400	75	20
ENSMUSG00000035161	400	13	60
ENSMUSG00000035164	400	1	100
ENSMUSG00000035165	400	14	60
ENSMUSG00000035168	400	3	80
ENSMUSG00000035177	400	31	40
ENSMUSG00000035183	400	14	60
ENSMUSG00000035186	400	38	30
ENSMUSG00000035187	400	9	70
ENSMUSG00000035189	400	16	60
ENSMUSG00000035191	400	5	80
ENSMUSG00000035198	400	19	50
ENSMUSG00000035199	400	3	80
ENSMUSG00000035200	400	7	70
ENSMUSG00000035202	400	54	20
ENSMUSG00000035203	400	46	30
ENSMUSG00000035206	400	3	80
ENSMUSG00000035208	400	5	80
ENSMUSG00000035211	400	5	80
ENSMUSG00000035212	400	4	80
ENSMUSG00000035215	400	11	60
ENSMUSG00000035226	400	9	70
ENSMUSG00000035227	400	55	20
ENSMUSG00000035228	400	1	100
ENSMUSG00000035232	400	7	70
ENSMUSG00000035234	400	8	70
ENSMUSG00000035235	400	3	80
ENSMUSG00000035236	400	22	50
ENSMUSG00000035237	400	46	30
ENSMUSG00000035239	400	15	60
ENSMUSG00000035242	400	56	20
ENSMUSG00000035245	400	11	60
ENSMUSG00000035246	400	6	80
ENSMUSG00000035247	400	5	80
ENSMUSG00000035258	400	2	90
ENSMUSG00000035262	400	66	20
ENSMUSG00000035266	400	3	80
ENSMUSG00000035268	400	3	80
ENSMUSG00000035270	400	48	30
ENSMUSG00000035273	400	19	50
ENSMUSG00000035274	400	22	50
ENSMUSG00000035275	400	1	100
ENSMUSG00000035277	400	30	40
ENSMUSG00000035278	400	2	90
ENSMUSG00000035279	400	1	100
ENSMUSG00000035283	400	44	30
ENSMUSG00000035285	400	2	90
ENSMUSG00000035296	400	32	40
ENSMUSG00000035297	400	41	30
ENSMUSG00000035299	400	15	60
ENSMUSG00000035305	400	1	100
ENSMUSG00000035310	400	8	70
ENSMUSG00000035311	400	2	90
ENSMUSG00000035314	400	7	70
ENSMUSG00000035325	400	58	20
ENSMUSG00000035329	400	5	80
ENSMUSG00000035337	400	20	50
ENSMUSG00000035342	400	5	80
ENSMUSG00000035349	400	8	70
ENSMUSG00000035351	400	175	10
ENSMUSG00000035352	400	58	20
