Ensembl.Gene.ID	scorecutoff	connectivity	toppercentile
ENSDARG00000062902	400	4	60
ENSDARG00000062904	400	8	50
ENSDARG00000062915	400	106	10
ENSDARG00000062948	400	5	60
ENSDARG00000062956	400	2	80
ENSDARG00000062971	400	3	70
ENSDARG00000062972	400	4	60
ENSDARG00000062974	400	61	10
ENSDARG00000062983	400	1	90
ENSDARG00000063003	400	2	80
ENSDARG00000063005	400	36	20
ENSDARG00000063006	400	4	60
ENSDARG00000063007	400	10	40
ENSDARG00000063030	400	3	70
ENSDARG00000063032	400	1	90
ENSDARG00000063049	400	1	90
ENSDARG00000063051	400	2	80
ENSDARG00000063069	400	1	90
ENSDARG00000063076	400	2	80
ENSDARG00000063079	400	3	70
ENSDARG00000063100	400	68	10
ENSDARG00000063126	400	1	90
ENSDARG00000063145	400	6	60
ENSDARG00000063157	400	5	60
ENSDARG00000063167	400	112	10
ENSDARG00000063187	400	1	90
ENSDARG00000063190	400	1	90
ENSDARG00000063191	400	8	50
ENSDARG00000063194	400	5	60
ENSDARG00000063197	400	4	60
ENSDARG00000063207	400	4	60
ENSDARG00000063212	400	1	90
ENSDARG00000063213	400	49	10
ENSDARG00000063219	400	102	10
ENSDARG00000063229	400	9	50
ENSDARG00000063230	400	3	70
ENSDARG00000063249	400	15	30
ENSDARG00000063252	400	2	80
ENSDARG00000063258	400	1	90
ENSDARG00000063276	400	8	50
ENSDARG00000063288	400	6	60
ENSDARG00000063309	400	46	20
ENSDARG00000063310	400	5	60
ENSDARG00000063319	400	3	70
ENSDARG00000063330	400	5	60
ENSDARG00000063333	400	4	60
ENSDARG00000063341	400	23	30
ENSDARG00000063352	400	1	90
ENSDARG00000063385	400	28	20
ENSDARG00000063416	400	3	70
ENSDARG00000063417	400	49	10
ENSDARG00000063438	400	11	40
ENSDARG00000063445	400	1	90
ENSDARG00000063457	400	1	90
ENSDARG00000063509	400	5	60
ENSDARG00000063522	400	18	30
ENSDARG00000063559	400	10	40
ENSDARG00000063563	400	7	50
ENSDARG00000063570	400	1	90
ENSDARG00000063573	400	4	60
ENSDARG00000063583	400	24	30
ENSDARG00000063588	400	2	80
ENSDARG00000063596	400	23	30
ENSDARG00000063613	400	4	60
ENSDARG00000063624	400	47	10
ENSDARG00000063626	400	3	70
ENSDARG00000063627	400	118	10
ENSDARG00000063649	400	1	90
ENSDARG00000063663	400	17	30
ENSDARG00000063665	400	23	30
ENSDARG00000063686	400	3	70
ENSDARG00000063706	400	52	10
ENSDARG00000063718	400	8	50
ENSDARG00000063731	400	46	20
ENSDARG00000063732	400	52	10
ENSDARG00000063882	400	1	90
ENSDARG00000063895	400	41	20
ENSDARG00000063899	400	20	30
ENSDARG00000063905	400	53	10
ENSDARG00000063908	400	37	20
ENSDARG00000063910	400	4	60
ENSDARG00000063911	400	34	20
ENSDARG00000063912	400	43	20
ENSDARG00000063914	400	29	20
ENSDARG00000063916	400	12	40
ENSDARG00000063917	400	34	20
ENSDARG00000063921	400	35	20
ENSDARG00000063922	400	23	30
ENSDARG00000063924	400	58	10
ENSDARG00000067507	400	5	60
ENSDARG00000067537	400	1	90
ENSDARG00000067560	400	6	60
ENSDARG00000067591	400	1	90
ENSDARG00000067593	400	8	50
ENSDARG00000067596	400	6	60
ENSDARG00000067601	400	70	10
ENSDARG00000067607	400	7	50
ENSDARG00000067626	400	3	70
ENSDARG00000067630	400	2	80
ENSDARG00000067639	400	6	60
ENSDARG00000067656	400	9	50
ENSDARG00000067670	400	2	80
ENSDARG00000067672	400	16	30
ENSDARG00000067717	400	8	50
ENSDARG00000067719	400	1	90
ENSDARG00000067795	400	5	60
ENSDARG00000067797	400	1	90
ENSDARG00000067805	400	1	90
ENSDARG00000067814	400	7	50
ENSDARG00000067829	400	7	50
ENSDARG00000067838	400	1	90
ENSDARG00000067847	400	4	60
ENSDARG00000067913	400	1	90
ENSDARG00000067916	400	6	60
ENSDARG00000067975	400	22	30
ENSDARG00000067976	400	12	40
ENSDARG00000067979	400	10	40
ENSDARG00000067981	400	6	60
ENSDARG00000067984	400	4	60
ENSDARG00000068006	400	64	10
ENSDARG00000068064	400	16	30
ENSDARG00000068065	400	5	60
ENSDARG00000068086	400	3	70
ENSDARG00000068126	400	2	80
ENSDARG00000068128	400	1	90
ENSDARG00000068148	400	25	20
ENSDARG00000068157	400	2	80
ENSDARG00000068175	400	13	40
ENSDARG00000068177	400	25	20
ENSDARG00000068187	400	9	50
ENSDARG00000068192	400	5	60
ENSDARG00000068213	400	18	30
ENSDARG00000068217	400	10	40
ENSDARG00000068220	400	18	30
ENSDARG00000068246	400	98	10
ENSDARG00000068255	400	6	60
ENSDARG00000068258	400	6	60
ENSDARG00000068261	400	1	90
ENSDARG00000068263	400	2	80
ENSDARG00000068264	400	3	70
ENSDARG00000068265	400	2	80
ENSDARG00000068275	400	8	50
ENSDARG00000068286	400	2	80
ENSDARG00000068289	400	52	10
ENSDARG00000068291	400	1	90
ENSDARG00000068305	400	43	20
ENSDARG00000068323	400	4	60
ENSDARG00000068344	400	15	30
ENSDARG00000068365	400	8	50
ENSDARG00000068367	400	4	60
ENSDARG00000068370	400	3	70
ENSDARG00000068387	400	1	90
ENSDARG00000068401	400	37	20
ENSDARG00000068404	400	47	10
ENSDARG00000068407	400	1	90
ENSDARG00000068428	400	17	30
ENSDARG00000068438	400	2	80
ENSDARG00000068457	400	8	50
ENSDARG00000068478	400	14	40
ENSDARG00000068503	400	2	80
ENSDARG00000068516	400	13	40
ENSDARG00000068557	400	8	50
ENSDARG00000068587	400	63	10
ENSDARG00000068593	400	9	50
ENSDARG00000068596	400	2	80
ENSDARG00000068641	400	43	20
ENSDARG00000068655	400	4	60
ENSDARG00000068680	400	19	30
ENSDARG00000068681	400	3	70
ENSDARG00000068683	400	3	70
ENSDARG00000068698	400	19	30
ENSDARG00000068726	400	2	80
ENSDARG00000068732	400	13	40
ENSDARG00000068745	400	7	50
ENSDARG00000068755	400	22	30
ENSDARG00000068761	400	4	60
ENSDARG00000068828	400	1	90
ENSDARG00000068833	400	5	60
ENSDARG00000068846	400	5	60
ENSDARG00000068851	400	109	10
ENSDARG00000068856	400	4	60
ENSDARG00000068870	400	6	60
ENSDARG00000068886	400	66	10
ENSDARG00000068893	400	15	30
ENSDARG00000068910	400	17	30
ENSDARG00000068918	400	7	50
ENSDARG00000068919	400	3	70
ENSDARG00000068940	400	34	20
ENSDARG00000068978	400	19	30
ENSDARG00000068992	400	66	10
ENSDARG00000069012	400	4	60
ENSDARG00000069026	400	72	10
ENSDARG00000069029	400	2	80
ENSDARG00000069037	400	34	20
ENSDARG00000069044	400	23	30
ENSDARG00000069045	400	6	60
ENSDARG00000069074	400	18	30
ENSDARG00000069085	400	1	90
ENSDARG00000069089	400	9	50
ENSDARG00000069090	400	25	20
ENSDARG00000069093	400	44	20
ENSDARG00000069099	400	1	90
ENSDARG00000069105	400	50	10
ENSDARG00000069109	400	1	90
ENSDARG00000069116	400	44	20
ENSDARG00000069118	400	8	50
ENSDARG00000069133	400	4	60
ENSDARG00000069135	400	7	50
ENSDARG00000069142	400	13	40
ENSDARG00000069147	400	2	80
ENSDARG00000069150	400	1	90
ENSDARG00000069169	400	22	30
ENSDARG00000069175	400	13	40
ENSDARG00000069242	400	2	80
ENSDARG00000069251	400	12	40
ENSDARG00000069254	400	1	90
ENSDARG00000069260	400	12	40
ENSDARG00000069270	400	3	70
ENSDARG00000069271	400	3	70
ENSDARG00000069274	400	4	60
ENSDARG00000069278	400	9	50
ENSDARG00000069283	400	7	50
ENSDARG00000069286	400	4	60
ENSDARG00000069287	400	106	10
ENSDARG00000069289	400	3	70
ENSDARG00000069290	400	3	70
ENSDARG00000069294	400	1	90
ENSDARG00000069297	400	3	70
ENSDARG00000069302	400	4	60
ENSDARG00000069311	400	14	40
ENSDARG00000069313	400	32	20
ENSDARG00000069324	400	3	70
ENSDARG00000069326	400	4	60
ENSDARG00000069368	400	1	90
ENSDARG00000069378	400	8	50
ENSDARG00000069386	400	1	90
ENSDARG00000069401	400	12	40
ENSDARG00000069409	400	3	70
ENSDARG00000069421	400	22	30
ENSDARG00000069422	400	105	10
ENSDARG00000069428	400	26	20
ENSDARG00000069435	400	1	90
ENSDARG00000069438	400	2	80
ENSDARG00000069446	400	12	40
ENSDARG00000069450	400	1	90
ENSDARG00000069463	400	20	30
ENSDARG00000069473	400	1	90
ENSDARG00000069476	400	48	10
ENSDARG00000069481	400	2	80
ENSDARG00000069482	400	2	80
ENSDARG00000069498	400	12	40
ENSDARG00000069501	400	2	80
ENSDARG00000069503	400	27	20
ENSDARG00000069515	400	1	90
ENSDARG00000069518	400	2	80
ENSDARG00000069521	400	18	30
ENSDARG00000069525	400	5	60
ENSDARG00000069537	400	1	90
ENSDARG00000069538	400	28	20
ENSDARG00000069543	400	12	40
ENSDARG00000069545	400	5	60
ENSDARG00000069552	400	9	50
ENSDARG00000069598	400	4	60
ENSDARG00000069600	400	5	60
ENSDARG00000069615	400	1	90
ENSDARG00000069624	400	46	20
ENSDARG00000069630	400	22	30
ENSDARG00000069640	400	17	30
ENSDARG00000069662	400	6	60
ENSDARG00000069671	400	1	90
ENSDARG00000069672	400	1	90
ENSDARG00000069681	400	8	50
ENSDARG00000069733	400	12	40
ENSDARG00000069744	400	36	20
ENSDARG00000069752	400	4	60
ENSDARG00000069763	400	1	90
ENSDARG00000069767	400	1	90
ENSDARG00000069774	400	1	90
ENSDARG00000069796	400	1	90
ENSDARG00000069829	400	2	80
ENSDARG00000069833	400	1	90
ENSDARG00000069846	400	9	50
ENSDARG00000069850	400	2	80
ENSDARG00000069852	400	18	30
ENSDARG00000069853	400	9	50
ENSDARG00000069857	400	10	40
ENSDARG00000069866	400	17	30
ENSDARG00000069878	400	86	10
ENSDARG00000069888	400	25	20
ENSDARG00000069910	400	9	50
ENSDARG00000069912	400	1	90
ENSDARG00000069917	400	9	50
ENSDARG00000069920	400	17	30
ENSDARG00000069926	400	21	30
ENSDARG00000069940	400	47	10
ENSDARG00000069951	400	31	20
ENSDARG00000069953	400	1	90
ENSDARG00000069961	400	13	40
ENSDARG00000069968	400	2	80
ENSDARG00000069977	400	58	10
ENSDARG00000069980	400	4	60
ENSDARG00000069996	400	11	40
ENSDARG00000070006	400	7	50
ENSDARG00000070013	400	1	90
ENSDARG00000070019	400	36	20
ENSDARG00000070021	400	1	90
ENSDARG00000070029	400	35	20
ENSDARG00000070038	400	43	20
ENSDARG00000070043	400	14	40
ENSDARG00000070046	400	7	50
ENSDARG00000070047	400	1	90
ENSDARG00000070048	400	2	80
ENSDARG00000070050	400	37	20
ENSDARG00000070057	400	1	90
ENSDARG00000070061	400	5	60
ENSDARG00000070069	400	5	60
ENSDARG00000070074	400	1	90
ENSDARG00000070083	400	9	50
ENSDARG00000070085	400	15	30
ENSDARG00000070092	400	2	80
ENSDARG00000070097	400	6	60
ENSDARG00000070107	400	2	80
ENSDARG00000070108	400	3	70
ENSDARG00000070116	400	7	50
ENSDARG00000070122	400	6	60
ENSDARG00000070131	400	15	30
ENSDARG00000070161	400	12	40
ENSDARG00000070165	400	5	60
ENSDARG00000070166	400	1	90
ENSDARG00000070187	400	6	60
ENSDARG00000070213	400	1	90
ENSDARG00000070239	400	8	50
ENSDARG00000070256	400	2	80
ENSDARG00000070272	400	8	50
ENSDARG00000070278	400	1	90
ENSDARG00000070339	400	1	90
ENSDARG00000070346	400	9	50
ENSDARG00000070348	400	11	40
ENSDARG00000070362	400	3	70
ENSDARG00000070386	400	3	70
ENSDARG00000070387	400	3	70
ENSDARG00000070390	400	6	60
ENSDARG00000070394	400	50	10
ENSDARG00000070399	400	7	50
ENSDARG00000070407	400	2	80
ENSDARG00000070408	400	1	90
ENSDARG00000070425	400	14	40
ENSDARG00000070427	400	82	10
ENSDARG00000070429	400	8	50
ENSDARG00000070431	400	12	40
ENSDARG00000070433	400	6	60
ENSDARG00000070434	400	1	90
ENSDARG00000070435	400	3	70
ENSDARG00000070441	400	1	90
ENSDARG00000070447	400	1	90
ENSDARG00000070452	400	1	90
ENSDARG00000070454	400	42	20
ENSDARG00000070455	400	1	90
ENSDARG00000070463	400	7	50
ENSDARG00000070471	400	2	80
ENSDARG00000070487	400	2	80
ENSDARG00000070498	400	1	90
ENSDARG00000070522	400	4	60
ENSDARG00000070535	400	4	60
ENSDARG00000070537	400	4	60
ENSDARG00000070538	400	36	20
ENSDARG00000070542	400	2	80
ENSDARG00000070545	400	2	80
ENSDARG00000070546	400	3	70
ENSDARG00000070568	400	18	30
ENSDARG00000070573	400	23	30
ENSDARG00000070590	400	67	10
ENSDARG00000070598	400	20	30
ENSDARG00000070605	400	1	90
ENSDARG00000070606	400	8	50
ENSDARG00000070607	400	30	20
ENSDARG00000070611	400	29	20
ENSDARG00000070617	400	17	30
ENSDARG00000070618	400	3	70
ENSDARG00000070623	400	33	20
ENSDARG00000070626	400	4	60
ENSDARG00000070654	400	4	60
ENSDARG00000070656	400	29	20
ENSDARG00000070657	400	1	90
ENSDARG00000070670	400	8	50
ENSDARG00000070672	400	1	90
ENSDARG00000070674	400	104	10
ENSDARG00000070677	400	10	40
ENSDARG00000070686	400	32	20
ENSDARG00000070698	400	1	90
ENSDARG00000070709	400	1	90
ENSDARG00000070714	400	1	90
ENSDARG00000070723	400	72	10
ENSDARG00000070780	400	8	50
ENSDARG00000070781	400	19	30
ENSDARG00000070787	400	54	10
ENSDARG00000070792	400	1	90
ENSDARG00000070824	400	45	20
ENSDARG00000070826	400	22	30
ENSDARG00000070832	400	1	90
ENSDARG00000070833	400	1	90
ENSDARG00000070834	400	29	20
ENSDARG00000070835	400	7	50
ENSDARG00000070844	400	9	50
ENSDARG00000070849	400	196	10
ENSDARG00000070866	400	2	80
ENSDARG00000070867	400	67	10
ENSDARG00000070913	400	33	20
ENSDARG00000070914	400	20	30
ENSDARG00000070917	400	4	60
ENSDARG00000070929	400	3	70
ENSDARG00000070932	400	9	50
ENSDARG00000070940	400	8	50
ENSDARG00000070955	400	3	70
ENSDARG00000070958	400	1	90
ENSDARG00000070961	400	13	40
ENSDARG00000070964	400	10	40
ENSDARG00000070966	400	1	90
ENSDARG00000070971	400	4	60
ENSDARG00000070981	400	8	50
ENSDARG00000070986	400	1	90
ENSDARG00000070995	400	12	40
ENSDARG00000071007	400	6	60
ENSDARG00000071015	400	8	50
ENSDARG00000071017	400	6	60
ENSDARG00000071018	400	46	20
ENSDARG00000071031	400	31	20
ENSDARG00000071037	400	79	10
ENSDARG00000071040	400	2	80
ENSDARG00000071048	400	6	60
ENSDARG00000071060	400	1	90
ENSDARG00000071062	400	3	70
ENSDARG00000071065	400	7	50
ENSDARG00000071076	400	31	20
ENSDARG00000071082	400	5	60
ENSDARG00000071087	400	264	10
ENSDARG00000071107	400	14	40
ENSDARG00000071152	400	6	60
ENSDARG00000071173	400	2	80
ENSDARG00000071203	400	1	90
ENSDARG00000071208	400	19	30
ENSDARG00000071209	400	2	80
ENSDARG00000071224	400	5	60
ENSDARG00000071272	400	1	90
ENSDARG00000071294	400	4	60
ENSDARG00000071325	400	1	90
ENSDARG00000071336	400	9	50
ENSDARG00000071341	400	2	80
ENSDARG00000071345	400	24	30
ENSDARG00000071360	400	2	80
ENSDARG00000071377	400	71	40
ENSDARG00000071386	400	3	70
ENSDARG00000071395	400	4	60
ENSDARG00000071396	400	9	50
ENSDARG00000071403	400	7	50
ENSDARG00000071410	400	1	90
ENSDARG00000071418	400	9	50
ENSDARG00000071425	400	2	80
ENSDARG00000071426	400	2	80
ENSDARG00000071429	400	16	30
ENSDARG00000071437	400	2	80
ENSDARG00000071445	400	1	90
ENSDARG00000071467	400	2	80
ENSDARG00000071475	400	4	60
ENSDARG00000071478	400	50	10
ENSDARG00000071491	400	1	90
ENSDARG00000071494	400	12	40
ENSDARG00000071497	400	9	50
ENSDARG00000071500	400	1	90
ENSDARG00000071506	400	4	60
ENSDARG00000071551	400	23	30
ENSDARG00000071560	400	13	40
ENSDARG00000071566	400	31	20
ENSDARG00000071567	400	1	90
ENSDARG00000071573	400	32	20
ENSDARG00000071579	400	12	40
ENSDARG00000071583	400	34	20
ENSDARG00000071586	400	4	60
ENSDARG00000071592	400	1	90
ENSDARG00000071594	400	9	50
ENSDARG00000071626	400	9	50
ENSDARG00000071658	400	27	20
ENSDARG00000071670	400	19	30
ENSDARG00000071684	400	10	40
ENSDARG00000071691	400	32	20
ENSDARG00000071694	400	59	10
ENSDARG00000071699	400	9	50
ENSDARG00000071727	400	18	30
ENSDARG00000071774	400	4	60
ENSDARG00000071863	400	73	10
ENSDARG00000071868	400	1	90
ENSDARG00000071871	400	4	60
ENSDARG00000071878	400	34	20
ENSDARG00000071881	400	21	30
ENSDARG00000071906	400	3	70
ENSDARG00000073675	400	1	90
ENSDARG00000073684	400	5	60
ENSDARG00000073710	400	1	90
ENSDARG00000073723	400	13	40
ENSDARG00000073731	400	1	90
ENSDARG00000073743	400	8	50
ENSDARG00000073753	400	1	90
ENSDARG00000073764	400	1	90
ENSDARG00000073765	400	65	10
ENSDARG00000073786	400	1	90
ENSDARG00000073792	400	7	50
ENSDARG00000073808	400	2	80
ENSDARG00000073813	400	2	80
ENSDARG00000073848	400	167	10
ENSDARG00000073856	400	9	50
ENSDARG00000073857	400	7	50
ENSDARG00000073858	400	2	80
ENSDARG00000073866	400	2	80
ENSDARG00000073872	400	24	30
ENSDARG00000073874	400	8	50
ENSDARG00000073892	400	1	90
ENSDARG00000073917	400	4	60
ENSDARG00000073923	400	2	80
ENSDARG00000073926	400	48	10
ENSDARG00000073959	400	1	90
ENSDARG00000073988	400	3	70
ENSDARG00000073995	400	5	60
ENSDARG00000074001	400	5	60
ENSDARG00000074016	400	8	50
ENSDARG00000074057	400	3	70
ENSDARG00000074059	400	2	80
ENSDARG00000074074	400	1	90
ENSDARG00000074084	400	1	90
ENSDARG00000074100	400	2	80
ENSDARG00000074137	400	1	90
ENSDARG00000074149	400	28	20
ENSDARG00000074163	400	22	30
ENSDARG00000074166	400	2	80
ENSDARG00000074185	400	12	40
ENSDARG00000074201	400	18	30
ENSDARG00000074213	400	27	20
ENSDARG00000074248	400	2	80
ENSDARG00000074262	400	8	50
ENSDARG00000074265	400	2	80
ENSDARG00000074274	400	52	10
ENSDARG00000074282	400	1	90
ENSDARG00000074289	400	18	30
ENSDARG00000074311	400	1	90
ENSDARG00000074316	400	61	10
ENSDARG00000074326	400	8	50
ENSDARG00000074341	400	2	80
ENSDARG00000074371	400	4	60
ENSDARG00000074384	400	2	80
ENSDARG00000074401	400	7	50
ENSDARG00000074403	400	1	90
ENSDARG00000074410	400	4	60
ENSDARG00000074431	400	25	20
ENSDARG00000074451	400	1	90
ENSDARG00000074471	400	1	90
ENSDARG00000074481	400	1	90
ENSDARG00000074488	400	5	60
ENSDARG00000074501	400	2	80
ENSDARG00000074552	400	60	10
ENSDARG00000074556	400	1	90
ENSDARG00000074565	400	35	20
ENSDARG00000074571	400	7	50
ENSDARG00000074591	400	2	80
ENSDARG00000074611	400	5	60
ENSDARG00000074623	400	3	70
ENSDARG00000074660	400	2	80
ENSDARG00000074661	400	4	60
ENSDARG00000074669	400	4	60
ENSDARG00000074684	400	6	60
ENSDARG00000074686	400	1	90
ENSDARG00000074712	400	8	50
ENSDARG00000074719	400	1	90
ENSDARG00000074727	400	3	70
ENSDARG00000074728	400	1	90
ENSDARG00000074730	400	7	50
ENSDARG00000074734	400	20	30
ENSDARG00000074749	400	105	10
ENSDARG00000074756	400	2	80
ENSDARG00000074757	400	1	90
ENSDARG00000074759	400	9	50
ENSDARG00000074771	400	5	60
ENSDARG00000074790	400	15	30
ENSDARG00000074796	400	9	50
ENSDARG00000074804	400	2	80
ENSDARG00000074836	400	2	80
ENSDARG00000074849	400	109	10
ENSDARG00000074852	400	1	90
ENSDARG00000074854	400	1	90
ENSDARG00000074866	400	12	40
ENSDARG00000074876	400	1	90
ENSDARG00000074889	400	5.5	65
ENSDARG00000074908	400	18	30
ENSDARG00000074933	400	4	60
ENSDARG00000074955	400	1	90
ENSDARG00000074995	400	11	40
ENSDARG00000075014	400	32	20
ENSDARG00000075025	400	1	90
ENSDARG00000075030	400	4	60
ENSDARG00000075033	400	13	40
ENSDARG00000075072	400	3	70
ENSDARG00000075083	400	23	30
ENSDARG00000075113	400	50	10
ENSDARG00000075129	400	38	20
ENSDARG00000075132	400	86	10
ENSDARG00000075139	400	1	90
ENSDARG00000075147	400	1	90
ENSDARG00000075154	400	12	40
ENSDARG00000075178	400	10	40
ENSDARG00000075180	400	15	30
ENSDARG00000075192	400	9	50
ENSDARG00000075201	400	13	40
ENSDARG00000075211	400	1	90
ENSDARG00000075226	400	19	30
ENSDARG00000075253	400	81	10
ENSDARG00000075297	400	1	90
ENSDARG00000075301	400	4	60
ENSDARG00000075323	400	228	10
ENSDARG00000075325	400	39	20
ENSDARG00000075337	400	29	20
ENSDARG00000075343	400	6	60
ENSDARG00000075347	400	4	60
ENSDARG00000075362	400	2	80
ENSDARG00000075366	400	8	50
ENSDARG00000075385	400	3	70
ENSDARG00000075395	400	5	60
ENSDARG00000075416	400	8	50
ENSDARG00000075421	400	13	40
ENSDARG00000075422	400	35	20
ENSDARG00000075437	400	25	20
ENSDARG00000075445	400	12	40
ENSDARG00000075456	400	1	90
ENSDARG00000075461	400	2	80
ENSDARG00000075468	400	1	90
ENSDARG00000075525	400	6	60
ENSDARG00000075530	400	7	50
ENSDARG00000075549	400	7	50
ENSDARG00000075559	400	9	50
ENSDARG00000075570	400	7	50
ENSDARG00000075580	400	1	90
ENSDARG00000075606	400	1	90
ENSDARG00000075612	400	5	60
ENSDARG00000075614	400	1	90
ENSDARG00000075616	400	107	10
ENSDARG00000075621	400	37	20
ENSDARG00000075622	400	60	10
ENSDARG00000075627	400	2	80
ENSDARG00000075632	400	6	60
ENSDARG00000075666	400	4	60
ENSDARG00000075671	400	1	90
ENSDARG00000075672	400	13	40
ENSDARG00000075673	400	9	50
ENSDARG00000075677	400	58	10
ENSDARG00000075682	400	17	30
ENSDARG00000075687	400	16	30
ENSDARG00000075697	400	2	80
ENSDARG00000075714	400	1	90
ENSDARG00000075720	400	14	40
ENSDARG00000075743	400	25	20
ENSDARG00000075747	400	2	80
ENSDARG00000075748	400	8	50
ENSDARG00000075754	400	43	20
ENSDARG00000075765	400	46	20
ENSDARG00000075768	400	89	10
ENSDARG00000075783	400	1	90
ENSDARG00000075795	400	47	10
ENSDARG00000075805	400	1	90
ENSDARG00000075819	400	7	50
ENSDARG00000075826	400	8	50
ENSDARG00000075827	400	25	20
ENSDARG00000075829	400	4	60
ENSDARG00000075853	400	2	80
ENSDARG00000075916	400	17	30
ENSDARG00000075923	400	1	90
ENSDARG00000075931	400	18	30
ENSDARG00000075933	400	5	60
ENSDARG00000075936	400	1	90
ENSDARG00000075952	400	1	90
ENSDARG00000075977	400	4	60
ENSDARG00000075989	400	10	40
ENSDARG00000076001	400	39	20
ENSDARG00000076004	400	2	80
ENSDARG00000076043	400	2	80
ENSDARG00000076044	400	1	90
ENSDARG00000076058	400	32	20
ENSDARG00000076060	400	5	60
ENSDARG00000076066	400	1	90
ENSDARG00000076068	400	1	90
ENSDARG00000076075	400	6	60
ENSDARG00000076137	400	25	20
ENSDARG00000076140	400	5	60
ENSDARG00000076169	400	20	30
ENSDARG00000076171	400	1	90
ENSDARG00000076176	400	5	60
ENSDARG00000076225	400	1	90
ENSDARG00000076228	400	3	70
ENSDARG00000076248	400	11	40
ENSDARG00000076251	400	6	60
ENSDARG00000076274	400	2	80
ENSDARG00000076280	400	1	90
ENSDARG00000076283	400	32	20
ENSDARG00000076297	400	10	40
ENSDARG00000076302	400	6	60
ENSDARG00000076312	400	1	90
ENSDARG00000076317	400	3	70
ENSDARG00000076330	400	3	70
ENSDARG00000076339	400	5	60
ENSDARG00000076348	400	20	30
ENSDARG00000076366	400	29	20
ENSDARG00000076401	400	4	60
ENSDARG00000076406	400	1	90
ENSDARG00000076416	400	3	70
ENSDARG00000076420	400	8	50
ENSDARG00000076448	400	42	20
ENSDARG00000076464	400	1	90
ENSDARG00000076466	400	5	60
ENSDARG00000076476	400	15	30
ENSDARG00000076485	400	1	90
ENSDARG00000076486	400	4	60
ENSDARG00000076487	400	3	70
ENSDARG00000076509	400	71	10
ENSDARG00000076510	400	2	80
ENSDARG00000076518	400	77	10
ENSDARG00000076520	400	1	90
ENSDARG00000076526	400	141	10
ENSDARG00000076544	400	17	30
ENSDARG00000076559	400	6	60
ENSDARG00000076560	400	2	80
ENSDARG00000076564	400	15	30
ENSDARG00000076566	400	3	70
ENSDARG00000076568	400	26	20
ENSDARG00000076586	400	21	30
ENSDARG00000076592	400	4	60
ENSDARG00000076622	400	1	90
ENSDARG00000076627	400	2	80
ENSDARG00000076650	400	37	20
ENSDARG00000076651	400	1	90
ENSDARG00000076667	400	33	20
ENSDARG00000076716	400	4	60
ENSDARG00000076718	400	4	60
ENSDARG00000076724	400	23	30
ENSDARG00000076742	400	10	40
ENSDARG00000076748	400	1	90
ENSDARG00000076752	400	7	50
ENSDARG00000076780	400	2	80
ENSDARG00000076789	400	118	10
ENSDARG00000076811	400	5	60
ENSDARG00000076815	400	17	30
ENSDARG00000076836	400	31	20
ENSDARG00000076856	400	1	90
ENSDARG00000076900	400	1	90
ENSDARG00000076913	400	1	90
ENSDARG00000076914	400	9	50
ENSDARG00000076920	400	3	70
ENSDARG00000076933	400	1	90
ENSDARG00000076949	400	23	30
ENSDARG00000076965	400	1	90
ENSDARG00000076966	400	4	60
ENSDARG00000076978	400	1	90
ENSDARG00000076980	400	1	90
ENSDARG00000076991	400	6	60
ENSDARG00000077012	400	4	60
ENSDARG00000077018	400	27	20
ENSDARG00000077034	400	15	30
ENSDARG00000077039	400	9	50
ENSDARG00000077057	400	1	90
ENSDARG00000077072	400	1	90
ENSDARG00000077083	400	10	40
ENSDARG00000077084	400	3	70
ENSDARG00000077119	400	7	50
ENSDARG00000077120	400	2	80
ENSDARG00000077121	400	15	30
ENSDARG00000077126	400	37	20
ENSDARG00000077130	400	10	40
ENSDARG00000077138	400	1	90
ENSDARG00000077145	400	72	10
ENSDARG00000077169	400	1	90
ENSDARG00000077174	400	1	90
ENSDARG00000077177	400	24	30
ENSDARG00000077178	400	10	40
ENSDARG00000077179	400	1	90
ENSDARG00000077180	400	1	90
ENSDARG00000077193	400	15	30
ENSDARG00000077202	400	7	50
ENSDARG00000077231	400	1	90
ENSDARG00000077261	400	1	90
ENSDARG00000077288	400	5	60
ENSDARG00000077291	400	112	10
ENSDARG00000077297	400	1	90
ENSDARG00000077299	400	5	60
ENSDARG00000077304	400	2	80
ENSDARG00000077306	400	1	90
ENSDARG00000077329	400	3	70
ENSDARG00000077353	400	3	70
ENSDARG00000077357	400	2	80
ENSDARG00000077361	400	1	90
ENSDARG00000077364	400	46	20
ENSDARG00000077400	400	1	90
ENSDARG00000077404	400	7	50
ENSDARG00000077409	400	1	90
ENSDARG00000077410	400	2	80
ENSDARG00000077442	400	5	60
ENSDARG00000077445	400	14	40
ENSDARG00000077467	400	11	40
ENSDARG00000077469	400	123	10
ENSDARG00000077473	400	22	30
ENSDARG00000077479	400	3	70
ENSDARG00000077506	400	1	90
ENSDARG00000077516	400	1	90
ENSDARG00000077526	400	3	70
ENSDARG00000077530	400	7	50
ENSDARG00000077532	400	3	70
ENSDARG00000077536	400	25	20
ENSDARG00000077540	400	1	90
ENSDARG00000077549	400	3	70
ENSDARG00000077583	400	7	50
ENSDARG00000077584	400	8	50
ENSDARG00000077588	400	12	40
ENSDARG00000077590	400	1	90
ENSDARG00000077610	400	2	80
ENSDARG00000077639	400	1	90
ENSDARG00000077643	400	1	90
ENSDARG00000077656	400	2	80
